t	v	myi_ch_HCNp	myi_ch_Kdrp	myi_ch_KvAproxp	myi_ch_Navp
407.475	-56.1557	-0.000262236	3.78441e-05	0.00026731	-4.01268e-06
407.5	-56.1417	-0.000262144	3.78711e-05	0.000267709	-4.03445e-06
407.525	-56.1275	-0.00026205	3.78986e-05	0.000268113	-4.05652e-06
407.55	-56.1131	-0.000261953	3.79266e-05	0.000268522	-4.07895e-06
407.575	-56.0983	-0.000261852	3.79551e-05	0.000268936	-4.10178e-06
407.6	-56.0831	-0.000261747	3.79844e-05	0.000269357	-4.12507e-06
407.625	-56.0674	-0.000261638	3.80144e-05	0.000269785	-4.14891e-06
407.65	-56.0512	-0.000261523	3.80453e-05	0.000270224	-4.17339e-06
407.675	-56.0342	-0.000261401	3.80771e-05	0.000270673	-4.19864e-06
407.7	-56.0163	-0.000261271	3.81101e-05	0.000271137	-4.2248e-06
407.725	-55.9975	-0.000261132	3.81444e-05	0.000271616	-4.25203e-06
407.75	-55.9775	-0.000260982	3.81802e-05	0.000272115	-4.28053e-06
407.775	-55.9562	-0.000260819	3.82177e-05	0.000272636	-4.31052e-06
407.8	-55.9334	-0.000260642	3.82572e-05	0.000273184	-4.34226e-06
407.825	-55.9088	-0.000260449	3.82988e-05	0.000273763	-4.37603e-06
407.85	-55.8824	-0.000260237	3.83429e-05	0.000274377	-4.41215e-06
407.875	-55.8537	-0.000260005	3.83898e-05	0.000275031	-4.45098e-06
407.9	-55.8225	-0.000259749	3.84397e-05	0.000275732	-4.49293e-06
407.925	-55.7887	-0.000259467	3.84931e-05	0.000276486	-4.53845e-06
407.95	-55.7518	-0.000259156	3.85504e-05	0.0002773	-4.58805e-06
407.975	-55.7116	-0.000258814	3.86118e-05	0.000278181	-4.64229e-06
408	-55.6678	-0.000258435	3.8678e-05	0.000279137	-4.7018e-06
408.025	-55.6201	-0.000258019	3.87491e-05	0.000280177	-4.76725e-06
408.05	-55.5683	-0.000257562	3.88258e-05	0.00028131	-4.83938e-06
408.075	-55.5123	-0.000257062	3.89083e-05	0.000282543	-4.91894e-06
408.1	-55.4519	-0.000256516	3.8997e-05	0.000283885	-5.00674e-06
408.125	-55.387	-0.000255924	3.9092e-05	0.000285344	-5.10361e-06
408.15	-55.3179	-0.000255285	3.91937e-05	0.000286926	-5.21035e-06
408.175	-55.2445	-0.000254599	3.93019e-05	0.000288637	-5.32775e-06
408.2	-55.1673	-0.000253868	3.94167e-05	0.00029048	-5.45651e-06
408.225	-55.0865	-0.000253095	3.95378e-05	0.000292457	-5.59727e-06
408.25	-55.0026	-0.000252284	3.9665e-05	0.000294569	-5.75055e-06
408.275	-54.9161	-0.000251437	3.97978e-05	0.000296813	-5.91678e-06
408.3	-54.8277	-0.000250562	3.99359e-05	0.000299185	-6.0962e-06
408.325	-54.7383	-0.000249664	4.00783e-05	0.000301678	-6.28881e-06
408.35	-54.6486	-0.000248752	4.02244e-05	0.000304282	-6.49432e-06
408.375	-54.5593	-0.000247834	4.03731e-05	0.000306982	-6.71213e-06
408.4	-54.4711	-0.000246917	4.05236e-05	0.000309765	-6.94143e-06
408.425	-54.3842	-0.000246008	4.06754e-05	0.000312616	-7.18121e-06
408.45	-54.2991	-0.000245111	4.08279e-05	0.000315524	-7.43043e-06
408.475	-54.2158	-0.000244227	4.09807e-05	0.000318476	-7.68803e-06
408.5	-54.1345	-0.000243359	4.11337e-05	0.00032146	-7.953e-06
408.525	-54.0553	-0.000242509	4.12866e-05	0.000324468	-8.22438e-06
408.55	-53.9781	-0.000241676	4.14393e-05	0.000327488	-8.50128e-06
408.575	-53.9031	-0.000240863	4.15917e-05	0.000330513	-8.78284e-06
408.6	-53.8304	-0.000240068	4.17437e-05	0.000333534	-9.06822e-06
408.625	-53.7601	-0.000239295	4.18951e-05	0.000336542	-9.35657e-06
408.65	-53.6922	-0.000238543	4.20456e-05	0.000339528	-9.64703e-06
408.675	-53.6269	-0.000237815	4.21952e-05	0.000342485	-9.9387e-06
408.7	-53.5642	-0.000237109	4.23436e-05	0.000345404	-1.02306e-05
408.725	-53.5042	-0.000236429	4.24906e-05	0.000348277	-1.05219e-05
408.75	-53.4471	-0.000235774	4.26361e-05	0.000351096	-1.08114e-05
408.775	-53.3928	-0.000235147	4.27798e-05	0.000353854	-1.10981e-05
408.8	-53.3414	-0.000234546	4.29216e-05	0.000356543	-1.13811e-05
408.825	-53.293	-0.000233973	4.30614e-05	0.000359155	-1.16592e-05
408.85	-53.2476	-0.000233429	4.31991e-05	0.000361686	-1.19314e-05
408.875	-53.2051	-0.000232913	4.33343e-05	0.000364129	-1.21967e-05
408.9	-53.1656	-0.000232426	4.34672e-05	0.000366477	-1.24542e-05
408.925	-53.1315	-0.000231968	4.35975e-05	0.000368726	-1.27028e-05
408.95	-53.1019	-0.000231563	4.37222e-05	0.000370837	-1.29392e-05
408.975	-53.0767	-0.000231202	4.38422e-05	0.00037281	-1.31612e-05
409	-53.0555	-0.000230886	4.39575e-05	0.000374636	-1.33669e-05
409.025	-53.038	-0.000230608	4.40684e-05	0.000376315	-1.35552e-05
409.05	-53.024	-0.000230368	4.41749e-05	0.000377842	-1.37254e-05
409.075	-53.0133	-0.000230162	4.42775e-05	0.000379219	-1.38771e-05
409.1	-53.0055	-0.000229988	4.43761e-05	0.000380445	-1.40103e-05
409.125	-53.0005	-0.000229843	4.44711e-05	0.000381522	-1.41253e-05
409.15	-52.9979	-0.000229727	4.45626e-05	0.000382452	-1.42224e-05
409.175	-52.9976	-0.000229634	4.46508e-05	0.000383241	-1.43024e-05
409.2	-52.9994	-0.000229566	4.47357e-05	0.000383889	-1.43658e-05
409.225	-53.0031	-0.000229517	4.48179e-05	0.000384405	-1.44137e-05
409.25	-53.0083	-0.000229487	4.48971e-05	0.000384792	-1.44469e-05
409.275	-53.0151	-0.000229474	4.49739e-05	0.000385057	-1.44665e-05
409.3	-53.0231	-0.000229476	4.50481e-05	0.000385205	-1.44735e-05
409.325	-53.0323	-0.00022949	4.51203e-05	0.000385244	-1.44691e-05
409.35	-53.0423	-0.000229516	4.51903e-05	0.00038518	-1.44542e-05
409.375	-53.0531	-0.000229552	4.52585e-05	0.000385022	-1.44301e-05
409.4	-53.0645	-0.000229595	4.5325e-05	0.000384775	-1.43978e-05
409.425	-53.0763	-0.000229644	4.53901e-05	0.000384448	-1.43584e-05
409.45	-53.0883	-0.000229699	4.54538e-05	0.000384047	-1.43128e-05
409.475	-53.1006	-0.000229755	4.55165e-05	0.000383582	-1.42623e-05
409.5	-53.1127	-0.000229814	4.55781e-05	0.000383057	-1.42078e-05
409.525	-53.1247	-0.000229872	4.56391e-05	0.000382484	-1.41502e-05
409.55	-53.1362	-0.00022993	4.56995e-05	0.000381866	-1.40905e-05
409.575	-53.1474	-0.000229983	4.57597e-05	0.000381215	-1.40296e-05
409.6	-53.1577	-0.000230033	4.58196e-05	0.000380536	-1.39685e-05
409.625	-53.1672	-0.000230075	4.58799e-05	0.000379838	-1.3908e-05
409.65	-53.1755	-0.000230109	4.59405e-05	0.00037913	-1.38492e-05
409.675	-53.1823	-0.000230131	4.6002e-05	0.000378422	-1.37932e-05
409.7	-53.1874	-0.000230139	4.60647e-05	0.000377721	-1.37409e-05
409.725	-53.1902	-0.000230129	4.61292e-05	0.000377042	-1.36938e-05
409.75	-53.1903	-0.000230098	4.61959e-05	0.000376394	-1.36532e-05
409.775	-53.1872	-0.00023004	4.62658e-05	0.000375795	-1.36208e-05
409.8	-53.182	-0.00022995	4.63394e-05	0.000375258	-1.35987e-05
409.825	-53.1746	-0.000229839	4.64156e-05	0.000374777	-1.35871e-05
409.85	-53.1634	-0.000229705	4.64945e-05	0.00037436	-1.35864e-05
409.875	-53.1476	-0.000229534	4.65782e-05	0.000374032	-1.35985e-05
409.9	-53.1263	-0.000229318	4.66679e-05	0.000373812	-1.36259e-05
409.925	-53.0988	-0.000229045	4.6765e-05	0.000373726	-1.36719e-05
409.95	-53.0648	-0.000228712	4.68705e-05	0.000373795	-1.374e-05
409.975	-53.0246	-0.000228313	4.69851e-05	0.000374038	-1.38334e-05
410	-52.979	-0.000227851	4.71087e-05	0.000374466	-1.39547e-05
410.025	-52.9296	-0.000227336	4.72403e-05	0.000375078	-1.41054e-05
410.05	-52.8768	-0.00022678	4.73783e-05	0.000375864	-1.42851e-05
410.075	-52.8216	-0.000226191	4.7522e-05	0.000376818	-1.4493e-05
410.1	-52.7647	-0.000225577	4.76704e-05	0.000377929	-1.47278e-05
410.125	-52.7069	-0.000224944	4.78226e-05	0.000379185	-1.49875e-05
410.15	-52.6487	-0.000224301	4.79777e-05	0.000380572	-1.52701e-05
410.175	-52.5905	-0.000223653	4.81351e-05	0.000382078	-1.55731e-05
410.2	-52.5324	-0.000223003	4.82942e-05	0.000383687	-1.58942e-05
410.225	-52.4748	-0.000222354	4.84549e-05	0.000385391	-1.62313e-05
410.25	-52.4175	-0.000221708	4.86167e-05	0.000387178	-1.65824e-05
410.275	-52.3605	-0.000221064	4.87798e-05	0.00038904	-1.69462e-05
410.3	-52.3038	-0.000220422	4.89442e-05	0.000390971	-1.73213e-05
410.325	-52.2474	-0.000219782	4.91099e-05	0.000392965	-1.77071e-05
410.35	-52.1909	-0.000219142	4.92771e-05	0.000395017	-1.8103e-05
410.375	-52.1345	-0.000218503	4.94459e-05	0.000397125	-1.85088e-05
410.4	-52.0777	-0.000217861	4.96165e-05	0.000399286	-1.89245e-05
410.425	-52.0205	-0.000217216	4.97892e-05	0.0004015	-1.93507e-05
410.45	-51.9625	-0.000216566	4.99643e-05	0.000403768	-1.97882e-05
410.475	-51.9036	-0.000215906	5.01422e-05	0.000406094	-2.02381e-05
410.5	-51.8432	-0.000215236	5.03233e-05	0.00040848	-2.0702e-05
410.525	-51.7813	-0.000214551	5.05081e-05	0.000410934	-2.1182e-05
410.55	-51.7174	-0.00021385	5.0697e-05	0.000413461	-2.16802e-05
410.575	-51.6513	-0.000213128	5.08905e-05	0.000416071	-2.21996e-05
410.6	-51.5837	-0.000212384	5.10892e-05	0.000418771	-2.27431e-05
410.625	-51.5148	-0.000211624	5.12921e-05	0.000421558	-2.33124e-05
410.65	-51.4437	-0.00021085	5.1499e-05	0.000424428	-2.39086e-05
410.675	-51.3701	-0.000210053	5.17114e-05	0.000427401	-2.45346e-05
410.7	-51.2934	-0.00020923	5.19297e-05	0.000430484	-2.5194e-05
410.725	-51.2137	-0.000208377	5.21546e-05	0.000433693	-2.58914e-05
410.75	-51.1307	-0.000207492	5.23866e-05	0.000437037	-2.66312e-05
410.775	-51.0447	-0.000206575	5.26259e-05	0.000440527	-2.74181e-05
410.8	-50.956	-0.000205627	5.28724e-05	0.000444168	-2.82565e-05
410.825	-50.8649	-0.00020465	5.3126e-05	0.000447966	-2.91502e-05
410.85	-50.7721	-0.00020365	5.33861e-05	0.000451917	-3.01021e-05
410.875	-50.6786	-0.000202632	5.36521e-05	0.000456018	-3.11136e-05
410.9	-50.5852	-0.000201605	5.39226e-05	0.000460256	-3.21845e-05
410.925	-50.4926	-0.000200579	5.41967e-05	0.000464614	-3.33129e-05
410.95	-50.4015	-0.000199559	5.44731e-05	0.000469075	-3.4495e-05
410.975	-50.3125	-0.000198554	5.47511e-05	0.000473619	-3.57262e-05
411	-50.2259	-0.000197567	5.50298e-05	0.000478226	-3.7001e-05
411.025	-50.1423	-0.000196603	5.53085e-05	0.000482877	-3.83131e-05
411.05	-50.0624	-0.000195668	5.55862e-05	0.000487547	-3.96552e-05
411.075	-49.9866	-0.000194767	5.58622e-05	0.000492212	-4.10188e-05
411.1	-49.9157	-0.000193907	5.61351e-05	0.000496842	-4.23938e-05
411.125	-49.8503	-0.000193093	5.64041e-05	0.000501406	-4.37686e-05
411.15	-49.7906	-0.000192331	5.66679e-05	0.000505872	-4.51305e-05
411.175	-49.7371	-0.000191625	5.69257e-05	0.00051021	-4.64662e-05
411.2	-49.6898	-0.000190978	5.71769e-05	0.000514389	-4.77619e-05
411.225	-49.6487	-0.000190391	5.74209e-05	0.000518384	-4.90048e-05
411.25	-49.6137	-0.000189864	5.76573e-05	0.000522169	-5.01825e-05
411.275	-49.5847	-0.000189396	5.78861e-05	0.000525726	-5.12845e-05
411.3	-49.5613	-0.000188985	5.81071e-05	0.000529035	-5.23014e-05
411.325	-49.5434	-0.00018863	5.83204e-05	0.000532085	-5.32261e-05
411.35	-49.5307	-0.000188327	5.8526e-05	0.000534862	-5.40527e-05
411.375	-49.5229	-0.000188073	5.8724e-05	0.000537359	-5.47773e-05
411.4	-49.5197	-0.000187868	5.89145e-05	0.00053957	-5.53976e-05
411.425	-49.5209	-0.000187707	5.90978e-05	0.000541491	-5.59126e-05
411.45	-49.5262	-0.000187588	5.92738e-05	0.000543119	-5.63225e-05
411.475	-49.5355	-0.000187509	5.94429e-05	0.000544456	-5.6629e-05
411.5	-49.5483	-0.000187468	5.9605e-05	0.000545502	-5.68341e-05
411.525	-49.5647	-0.000187462	5.97603e-05	0.000546261	-5.69412e-05
411.55	-49.5842	-0.00018749	5.99091e-05	0.000546736	-5.69539e-05
411.575	-49.6068	-0.000187549	6.00513e-05	0.000546934	-5.68766e-05
411.6	-49.6322	-0.000187637	6.01872e-05	0.000546859	-5.67138e-05
411.625	-49.6604	-0.000187754	6.03168e-05	0.000546521	-5.64706e-05
411.65	-49.6911	-0.000187896	6.04403e-05	0.000545927	-5.61519e-05
411.675	-49.7263	-0.000188063	6.05579e-05	0.000545085	-5.57632e-05
411.7	-49.7667	-0.000188274	6.06661e-05	0.000543963	-5.5301e-05
411.725	-49.8116	-0.000188535	6.07639e-05	0.000542548	-5.47601e-05
411.75	-49.8603	-0.000188839	6.08521e-05	0.000540848	-5.41398e-05
411.775	-49.9124	-0.000189181	6.09313e-05	0.000538872	-5.34427e-05
411.8	-49.9673	-0.000189555	6.10023e-05	0.000536636	-5.26746e-05
411.825	-50.0246	-0.000189957	6.10658e-05	0.000534151	-5.18423e-05
411.85	-50.0838	-0.000190382	6.11222e-05	0.000531435	-5.09543e-05
411.875	-50.1446	-0.000190827	6.11723e-05	0.000528506	-5.00191e-05
411.9	-50.2066	-0.000191287	6.12164e-05	0.000525379	-4.90458e-05
411.925	-50.2695	-0.00019176	6.12551e-05	0.000522075	-4.8043e-05
411.95	-50.3329	-0.000192242	6.1289e-05	0.000518612	-4.70192e-05
411.975	-50.3967	-0.00019273	6.13185e-05	0.000515009	-4.59823e-05
412	-50.4604	-0.000193222	6.13441e-05	0.000511284	-4.49398e-05
412.025	-50.5238	-0.000193714	6.13663e-05	0.000507457	-4.38985e-05
412.05	-50.5866	-0.000194205	6.13855e-05	0.000503546	-4.28645e-05
412.075	-50.6485	-0.00019469	6.14023e-05	0.000499571	-4.18434e-05
412.1	-50.7093	-0.000195169	6.14171e-05	0.00049555	-4.08405e-05
412.125	-50.7685	-0.000195637	6.14307e-05	0.000491502	-3.98606e-05
412.15	-50.826	-0.000196092	6.14435e-05	0.000487445	-3.89076e-05
412.175	-50.8817	-0.000196532	6.1456e-05	0.000483396	-3.79853e-05
412.2	-50.9351	-0.000196954	6.14686e-05	0.000479373	-3.70967e-05
412.225	-50.9862	-0.000197357	6.14818e-05	0.00047539	-3.62442e-05
412.25	-51.0346	-0.000197739	6.14962e-05	0.000471463	-3.54302e-05
412.275	-51.0801	-0.000198096	6.15123e-05	0.000467608	-3.46564e-05
412.3	-51.1223	-0.000198427	6.15306e-05	0.000463839	-3.39247e-05
412.325	-51.161	-0.000198727	6.15518e-05	0.000460174	-3.32368e-05
412.35	-51.1957	-0.000198995	6.15767e-05	0.000456626	-3.25945e-05
412.375	-51.226	-0.000199226	6.1606e-05	0.000453214	-3.19997e-05
412.4	-51.2513	-0.000199416	6.16407e-05	0.000449953	-3.14544e-05
412.425	-51.2714	-0.000199561	6.16818e-05	0.000446862	-3.0961e-05
412.45	-51.2856	-0.000199656	6.17301e-05	0.00044396	-3.05221e-05
412.475	-51.2934	-0.000199697	6.17868e-05	0.000441264	-3.01405e-05
412.5	-51.2944	-0.000199678	6.1853e-05	0.000438795	-2.98194e-05
412.525	-51.2881	-0.000199594	6.19297e-05	0.000436571	-2.95623e-05
412.55	-51.2739	-0.000199443	6.2018e-05	0.000434614	-2.93728e-05
412.575	-51.2515	-0.000199217	6.21191e-05	0.000432943	-2.92551e-05
412.6	-51.2205	-0.000198915	6.22339e-05	0.000431577	-2.92137e-05
412.625	-51.1805	-0.000198531	6.23635e-05	0.000430538	-2.92533e-05
412.65	-51.1312	-0.000198063	6.25089e-05	0.000429845	-2.93793e-05
412.675	-51.0725	-0.000197507	6.26708e-05	0.000429517	-2.95975e-05
412.7	-51.0043	-0.000196862	6.28501e-05	0.000429572	-2.99141e-05
412.725	-50.9267	-0.000196127	6.30473e-05	0.000430027	-3.03357e-05
412.75	-50.8399	-0.000195303	6.32627e-05	0.000430897	-3.08692e-05
412.775	-50.7446	-0.000194393	6.34961e-05	0.000432191	-3.15215e-05
412.8	-50.6412	-0.000193401	6.37472e-05	0.000433917	-3.22993e-05
412.825	-50.5307	-0.000192334	6.40153e-05	0.000436077	-3.32091e-05
412.85	-50.4137	-0.000191198	6.42998e-05	0.000438673	-3.42569e-05
412.875	-50.2913	-0.00019	6.45996e-05	0.0004417	-3.54484e-05
412.9	-50.1647	-0.000188751	6.49133e-05	0.00044515	-3.67884e-05
412.925	-50.0354	-0.000187462	6.52391e-05	0.000449006	-3.82799e-05
412.95	-49.9048	-0.000186146	6.55751e-05	0.000453246	-3.99239e-05
412.975	-49.7741	-0.000184816	6.5919e-05	0.000457843	-4.17187e-05
413	-49.6445	-0.000183485	6.62687e-05	0.000462766	-4.36605e-05
413.025	-49.5167	-0.000182162	6.66226e-05	0.000467983	-4.57432e-05
413.05	-49.3912	-0.000180855	6.69793e-05	0.000473465	-4.79595e-05
413.075	-49.2685	-0.000179569	6.73379e-05	0.000479181	-5.03016e-05
413.1	-49.1487	-0.000178307	6.76976e-05	0.000485103	-5.27611e-05
413.125	-49.032	-0.000177072	6.8058e-05	0.000491208	-5.53295e-05
413.15	-48.9184	-0.000175865	6.84188e-05	0.000497469	-5.79988e-05
413.175	-48.8077	-0.000174686	6.87798e-05	0.000503866	-6.07614e-05
413.2	-48.7039	-0.000173533	6.91412e-05	0.00051038	-6.36106e-05
413.225	-48.6061	-0.000172444	6.9496e-05	0.000516924	-6.65208e-05
413.25	-48.5134	-0.000171409	6.98455e-05	0.000523476	-6.94705e-05
413.275	-48.4246	-0.00017042	7.01908e-05	0.000530018	-7.24434e-05
413.3	-48.3387	-0.000169468	7.05337e-05	0.000536545	-7.54303e-05
413.325	-48.2551	-0.000168543	7.08758e-05	0.000543057	-7.84282e-05
413.35	-48.1732	-0.000167638	7.12181e-05	0.000549552	-8.14379e-05
413.375	-48.0934	-0.000166749	7.15613e-05	0.000556031	-8.44627e-05
413.4	-48.016	-0.000165878	7.1905e-05	0.000562482	-8.75033e-05
413.425	-47.9422	-0.00016503	7.22482e-05	0.00056889	-9.05565e-05
413.45	-47.8731	-0.000164215	7.25887e-05	0.000575223	-9.36106e-05
413.475	-47.8097	-0.000163442	7.29246e-05	0.000581446	-9.6647e-05
413.5	-47.7528	-0.000162722	7.32534e-05	0.000587514	-9.96383e-05
413.525	-47.7033	-0.000162062	7.35735e-05	0.000593387	-0.000102553
413.55	-47.6612	-0.000161469	7.38831e-05	0.000599019	-0.000105356
413.575	-47.6268	-0.000160943	7.41815e-05	0.000604374	-0.000108012
413.6	-47.6001	-0.000160489	7.44674e-05	0.000609413	-0.000110486
413.625	-47.581	-0.000160104	7.47409e-05	0.000614107	-0.000112749
413.65	-47.5692	-0.000159789	7.50012e-05	0.000618427	-0.000114772
413.675	-47.5645	-0.00015954	7.52485e-05	0.000622352	-0.000116534
413.7	-47.5666	-0.000159357	7.54825e-05	0.000625859	-0.000118018
413.725	-47.5754	-0.000159235	7.57035e-05	0.000628936	-0.000119211
413.75	-47.5902	-0.000159173	7.59114e-05	0.000631568	-0.000120107
413.775	-47.6111	-0.000159167	7.61065e-05	0.00063375	-0.000120701
413.8	-47.6374	-0.000159216	7.62888e-05	0.000635475	-0.000120996
413.825	-47.6691	-0.000159315	7.64586e-05	0.000636743	-0.000120997
413.85	-47.7056	-0.000159462	7.66162e-05	0.000637554	-0.000120713
413.875	-47.7469	-0.000159653	7.67618e-05	0.000637913	-0.000120156
413.9	-47.7925	-0.000159887	7.68955e-05	0.000637826	-0.000119339
413.925	-47.8423	-0.000160161	7.70178e-05	0.000637301	-0.00011828
413.95	-47.896	-0.000160473	7.71287e-05	0.000636347	-0.000116993
413.975	-47.9592	-0.00016082	7.72284e-05	0.000634976	-0.000115498
414	-48.0292	-0.000161253	7.73062e-05	0.000633081	-0.000113768
414.025	-48.1054	-0.000161748	7.73666e-05	0.000630698	-0.000111803
414.05	-48.1868	-0.000162298	7.74105e-05	0.000627838	-0.000109614
414.075	-48.2729	-0.000162897	7.74391e-05	0.00062452	-0.000107218
414.1	-48.3675	-0.000163537	7.74536e-05	0.000620767	-0.000104641
414.125	-48.4683	-0.000164255	7.7446e-05	0.000616511	-0.000101879
414.15	-48.5744	-0.000165028	7.74209e-05	0.000611796	-9.89473e-05
414.175	-48.6845	-0.00016585	7.73791e-05	0.000606644	-9.58697e-05
414.2	-48.7981	-0.000166708	7.73232e-05	0.000601097	-9.26775e-05
414.225	-48.9141	-0.000167598	7.7254e-05	0.000595182	-8.94025e-05
414.25	-49.0322	-0.000168511	7.71734e-05	0.000588941	-8.60781e-05
414.275	-49.1515	-0.000169443	7.70822e-05	0.000582407	-8.27348e-05
414.3	-49.2742	-0.000170388	7.69819e-05	0.000575621	-7.94014e-05
414.325	-49.3995	-0.000171363	7.68683e-05	0.000568568	-7.60901e-05
414.35	-49.527	-0.000172364	7.67429e-05	0.000561281	-7.28143e-05
414.375	-49.6556	-0.000173384	7.66066e-05	0.00055379	-6.95877e-05
414.4	-49.7848	-0.000174416	7.64614e-05	0.000546133	-6.64261e-05
414.425	-49.9138	-0.000175455	7.63084e-05	0.000538344	-6.33442e-05
414.45	-50.042	-0.000176494	7.61492e-05	0.00053046	-6.03557e-05
414.475	-50.169	-0.000177527	7.59849e-05	0.000522515	-5.74725e-05
414.5	-50.2943	-0.000178551	7.58168e-05	0.000514543	-5.4704e-05
414.525	-50.4174	-0.000179562	7.56459e-05	0.000506575	-5.20576e-05
414.55	-50.538	-0.000180555	7.54732e-05	0.000498641	-4.95382e-05
414.575	-50.6559	-0.000181528	7.52996e-05	0.000490768	-4.71487e-05
414.6	-50.7707	-0.000182478	7.51258e-05	0.000482982	-4.489e-05
414.625	-50.8825	-0.000183403	7.49526e-05	0.000475305	-4.27614e-05
414.65	-50.9909	-0.000184303	7.47804e-05	0.000467755	-4.07603e-05
414.675	-51.096	-0.000185175	7.46097e-05	0.000460352	-3.88835e-05
414.7	-51.1977	-0.00018602	7.44409e-05	0.000453108	-3.71263e-05
414.725	-51.2961	-0.000186836	7.42741e-05	0.000446037	-3.54836e-05
414.75	-51.3911	-0.000187625	7.41097e-05	0.000439148	-3.39498e-05
414.775	-51.4829	-0.000188387	7.39477e-05	0.000432449	-3.25189e-05
414.8	-51.5714	-0.000189121	7.37883e-05	0.000425947	-3.11848e-05
414.825	-51.6568	-0.000189828	7.36315e-05	0.000419646	-2.99415e-05
414.85	-51.7391	-0.00019051	7.34773e-05	0.000413548	-2.87828e-05
414.875	-51.8185	-0.000191166	7.33257e-05	0.000407655	-2.77031e-05
414.9	-51.895	-0.000191798	7.31768e-05	0.000401968	-2.66966e-05
414.925	-51.9688	-0.000192406	7.30304e-05	0.000396486	-2.57581e-05
414.95	-52.0399	-0.000192992	7.28866e-05	0.000391207	-2.48826e-05
414.975	-52.1084	-0.000193556	7.27452e-05	0.000386129	-2.40653e-05
415	-52.1746	-0.0001941	7.26062e-05	0.000381248	-2.33018e-05
415.025	-52.2384	-0.000194623	7.24695e-05	0.000376562	-2.2588e-05
415.05	-52.2999	-0.000195127	7.2335e-05	0.000372066	-2.192e-05
415.075	-52.3592	-0.000195613	7.22027e-05	0.000367755	-2.12945e-05
415.1	-52.4165	-0.000196081	7.20725e-05	0.000363625	-2.0708e-05
415.125	-52.4718	-0.000196533	7.19444e-05	0.000359671	-2.01578e-05
415.15	-52.5251	-0.000196968	7.18182e-05	0.000355889	-1.96411e-05
415.175	-52.5766	-0.000197387	7.1694e-05	0.000352272	-1.91553e-05
415.2	-52.6263	-0.000197792	7.15717e-05	0.000348816	-1.86983e-05
415.225	-52.6743	-0.000198182	7.14511e-05	0.000345515	-1.82679e-05
415.25	-52.7207	-0.000198558	7.13323e-05	0.000342363	-1.78621e-05
415.275	-52.7655	-0.000198922	7.12152e-05	0.000339357	-1.74792e-05
415.3	-52.8088	-0.000199273	7.10997e-05	0.000336489	-1.71176e-05
415.325	-52.8506	-0.000199611	7.09857e-05	0.000333756	-1.67758e-05
415.35	-52.891	-0.000199938	7.08733e-05	0.000331152	-1.64525e-05
415.375	-52.93	-0.000200254	7.07625e-05	0.000328672	-1.61463e-05
415.4	-52.9677	-0.000200559	7.06531e-05	0.000326311	-1.58562e-05
415.425	-53.0042	-0.000200853	7.05451e-05	0.000324065	-1.55811e-05
415.45	-53.0394	-0.000201137	7.04386e-05	0.000321928	-1.53201e-05
415.475	-53.0734	-0.000201411	7.03334e-05	0.000319898	-1.50723e-05
415.5	-53.1062	-0.000201676	7.02296e-05	0.000317969	-1.48369e-05
415.525	-53.138	-0.000201932	7.01271e-05	0.000316137	-1.46131e-05
415.55	-53.1686	-0.000202178	7.00259e-05	0.000314399	-1.44003e-05
415.575	-53.1982	-0.000202416	6.99261e-05	0.00031275	-1.41978e-05
415.6	-53.2267	-0.000202646	6.98274e-05	0.000311187	-1.40051e-05
415.625	-53.2555	-0.000202867	6.97301e-05	0.000309706	-1.38216e-05
415.65	-53.285	-0.000203092	6.96315e-05	0.00030829	-1.36454e-05
415.675	-53.3146	-0.000203323	6.95309e-05	0.000306928	-1.34747e-05
415.7	-53.3443	-0.000203556	6.94294e-05	0.00030562	-1.33083e-05
415.725	-53.3736	-0.00020379	6.93271e-05	0.000304362	-1.31456e-05
415.75	-53.4025	-0.000204023	6.92247e-05	0.000303154	-1.29866e-05
415.775	-53.4308	-0.000204253	6.91223e-05	0.000301993	-1.28312e-05
415.8	-53.4583	-0.000204478	6.90206e-05	0.000300881	-1.26797e-05
415.825	-53.4848	-0.000204697	6.89198e-05	0.000299818	-1.25324e-05
415.85	-53.5101	-0.000204908	6.88202e-05	0.000298803	-1.23898e-05
415.875	-53.534	-0.000205109	6.87223e-05	0.000297839	-1.22522e-05
415.9	-53.5564	-0.0002053	6.86266e-05	0.000296927	-1.21203e-05
415.925	-53.5769	-0.000205477	6.85333e-05	0.00029607	-1.19946e-05
415.95	-53.5953	-0.000205639	6.84432e-05	0.000295272	-1.18758e-05
415.975	-53.6113	-0.000205782	6.83567e-05	0.000294536	-1.17647e-05
416	-53.6245	-0.000205906	6.82745e-05	0.000293867	-1.16621e-05
416.025	-53.6346	-0.000206005	6.81973e-05	0.000293272	-1.15689e-05
416.05	-53.6413	-0.000206078	6.8126e-05	0.000292757	-1.14862e-05
416.075	-53.6441	-0.000206121	6.80612e-05	0.000292329	-1.14152e-05
416.1	-53.6428	-0.000206131	6.80038e-05	0.000291997	-1.13568e-05
416.125	-53.6371	-0.000206105	6.79542e-05	0.000291766	-1.13124e-05
416.15	-53.6264	-0.000206039	6.79134e-05	0.000291647	-1.12832e-05
416.175	-53.6103	-0.000205931	6.78825e-05	0.00029165	-1.12706e-05
416.2	-53.5883	-0.000205774	6.78625e-05	0.000291786	-1.12763e-05
416.225	-53.56	-0.000205566	6.78543e-05	0.000292066	-1.13021e-05
