t	v	myi_ch_HCNp	myi_ch_Kdrp	myi_ch_KvAproxp	myi_ch_Navp
487.425	-44.8234	-1.1319e-05	0.00624336	0.000655384	-0.00019717
487.45	-44.6773	-1.12385e-05	0.0062424	0.000667095	-0.000208021
487.475	-44.5353	-1.11591e-05	0.00624104	0.000679116	-0.000219636
487.5	-44.3985	-1.10812e-05	0.00623917	0.000691409	-0.00023197
487.525	-44.2665	-1.10058e-05	0.00623665	0.000703918	-0.00024496
487.55	-44.1377	-1.09328e-05	0.00623353	0.000716614	-0.000258549
487.575	-44.0082	-1.0861e-05	0.00623001	0.000729497	-0.000272711
487.6	-43.8757	-1.07874e-05	0.00622667	0.000742637	-0.000287495
487.625	-43.7404	-1.07103e-05	0.00622377	0.000756089	-0.000303002
487.65	-43.6041	-1.06297e-05	0.00622132	0.000769876	-0.000319337
487.675	-43.4682	-1.05473e-05	0.00621905	0.000783969	-0.000336565
487.7	-43.3343	-1.04639e-05	0.0062168	0.00079835	-0.000354722
487.725	-43.2031	-1.03811e-05	0.00621431	0.00081297	-0.000373798
487.75	-43.0749	-1.02991e-05	0.00621155	0.000827803	-0.000393771
487.775	-42.9486	-1.02185e-05	0.00620843	0.000842816	-0.000414607
487.8	-42.8236	-1.01384e-05	0.00620511	0.000858016	-0.000436299
487.825	-42.699	-1.00584e-05	0.00620168	0.000873403	-0.000458865
487.85	-42.5757	-9.97778e-06	0.00619825	0.000888994	-0.000482349
487.875	-42.4539	-9.89721e-06	0.00619472	0.000904764	-0.000506774
487.9	-42.335	-9.817e-06	0.00619104	0.000920697	-0.000532147
487.925	-42.2194	-9.73829e-06	0.00618704	0.000936743	-0.000558432
487.95	-42.1081	-9.66137e-06	0.00618267	0.000952912	-0.000585569
487.975	-42.0011	-9.58713e-06	0.00617779	0.000969161	-0.000613463
488	-41.8992	-9.5156e-06	0.00617241	0.000985457	-0.000642012
488.025	-41.8019	-9.44739e-06	0.00616645	0.00100175	-0.000671086
488.05	-41.7098	-9.3823e-06	0.00615994	0.001018	-0.000700564
488.075	-41.6223	-9.32076e-06	0.00615282	0.00103416	-0.000730304
488.1	-41.54	-9.26244e-06	0.00614516	0.00105022	-0.000760183
488.125	-41.4621	-9.20766e-06	0.00613692	0.00106611	-0.000790061
488.15	-41.3987	-9.15603e-06	0.00612815	0.00108182	-0.000819824
488.175	-41.3411	-9.1155e-06	0.00611763	0.001097	-0.000848887
488.2	-41.292	-9.0794e-06	0.00610641	0.00111181	-0.000877033
488.225	-41.2473	-9.04973e-06	0.00609419	0.00112612	-0.000903994
488.25	-41.209	-9.02336e-06	0.00608148	0.00113999	-0.000929695
488.275	-41.1741	-9.00191e-06	0.00606802	0.00115333	-0.000953987
488.3	-41.1444	-8.983e-06	0.00605419	0.0011662	-0.000976872
488.325	-41.1174	-8.9681e-06	0.00603977	0.00117853	-0.00099827
488.35	-41.0948	-8.95521e-06	0.00602507	0.00119037	-0.00101823
488.375	-41.0743	-8.94571e-06	0.00600989	0.00120165	-0.00103671
488.4	-41.0575	-8.9378e-06	0.00599451	0.00121245	-0.00105378
488.425	-41.0425	-8.93283e-06	0.00597871	0.00122269	-0.00106943
488.45	-41.0307	-8.92913e-06	0.00596277	0.00123243	-0.00108376
488.475	-41.0203	-8.92801e-06	0.00594648	0.00124163	-0.00109675
488.5	-41.0127	-8.92789e-06	0.00593009	0.00125034	-0.00110852
488.525	-41.0061	-8.93004e-06	0.0059134	0.00125852	-0.00111907
488.55	-41.0023	-8.933e-06	0.00589664	0.00126622	-0.0011285
488.575	-40.9996	-8.9381e-06	0.00587962	0.00127341	-0.00113681
488.6	-41.0088	-8.94407e-06	0.00586251	0.00128012	-0.00114409
488.625	-41.0218	-8.95982e-06	0.00584402	0.00128599	-0.00114976
488.65	-41.0407	-8.97858e-06	0.00582514	0.00129122	-0.00115373
488.675	-41.0619	-9.00234e-06	0.0058056	0.00129573	-0.00115587
488.7	-41.0872	-9.02798e-06	0.00578586	0.00129961	-0.00115629
488.725	-41.1137	-9.05712e-06	0.00576567	0.00130282	-0.00115499
488.75	-41.1432	-9.08737e-06	0.00574539	0.00130543	-0.00115214
488.775	-41.1732	-9.12018e-06	0.00572482	0.0013074	-0.00114783
488.8	-41.2052	-9.15348e-06	0.00570425	0.00130884	-0.00114226
488.825	-41.2466	-9.18867e-06	0.00568349	0.00130969	-0.00113552
488.85	-41.2914	-9.23165e-06	0.0056617	0.00130972	-0.00112727
488.875	-41.3393	-9.27773e-06	0.00563955	0.00130907	-0.00111748
488.9	-41.389	-9.32651e-06	0.0056171	0.00130777	-0.00110626
488.925	-41.4396	-9.37699e-06	0.00559451	0.00130586	-0.00109377
488.95	-41.4907	-9.42849e-06	0.00557186	0.00130339	-0.00108019
488.975	-41.5415	-9.48072e-06	0.0055492	0.0013004	-0.00106574
489	-41.5921	-9.53292e-06	0.00552664	0.00129694	-0.00105063
489.025	-41.6415	-9.58518e-06	0.00550415	0.00129304	-0.00103505
489.05	-41.6903	-9.63676e-06	0.00548185	0.00128876	-0.00101919
489.075	-41.7375	-9.68802e-06	0.00545969	0.00128411	-0.00100321
489.1	-41.7838	-9.73826e-06	0.00543775	0.00127916	-0.000987259
489.125	-41.8284	-9.788e-06	0.00541597	0.00127392	-0.000971438
489.15	-41.8722	-9.83659e-06	0.00539443	0.00126844	-0.000955861
489.175	-41.9141	-9.88465e-06	0.00537305	0.00126273	-0.000940587
489.2	-41.9551	-9.93148e-06	0.00535191	0.00125684	-0.000925692
489.225	-41.9942	-9.97769e-06	0.00533095	0.00125078	-0.000911208
489.25	-42.0322	-1.00226e-05	0.00531025	0.00124459	-0.000897192
489.275	-42.0685	-1.00668e-05	0.00528972	0.00123828	-0.000883655
489.3	-42.104	-1.01097e-05	0.00526943	0.00123188	-0.000870628
489.325	-42.138	-1.01522e-05	0.00524929	0.0012254	-0.000858096
489.35	-42.1715	-1.01936e-05	0.00522936	0.00121887	-0.000846068
489.375	-42.2036	-1.02347e-05	0.00520956	0.00121228	-0.000834512
489.4	-42.2353	-1.02748e-05	0.00518995	0.00120566	-0.000823427
489.425	-42.2657	-1.03148e-05	0.00517043	0.001199	-0.000812776
489.45	-42.2958	-1.03539e-05	0.00515111	0.00119234	-0.000802556
489.475	-42.3247	-1.03929e-05	0.00513188	0.00118567	-0.000792731
489.5	-42.3533	-1.0431e-05	0.00511284	0.00117902	-0.0007833
489.525	-42.3808	-1.04691e-05	0.00509388	0.00117237	-0.000774227
489.55	-42.4082	-1.05064e-05	0.00507508	0.00116577	-0.000765509
489.575	-42.4347	-1.05437e-05	0.00505635	0.00115919	-0.000757107
489.6	-42.4611	-1.05804e-05	0.00503778	0.00115266	-0.000749016
489.625	-42.4867	-1.06172e-05	0.00501926	0.00114615	-0.000741199
489.65	-42.5124	-1.06535e-05	0.00500088	0.0011397	-0.000733653
489.675	-42.5373	-1.06899e-05	0.00498255	0.00113329	-0.000726342
489.7	-42.5625	-1.07258e-05	0.00496435	0.00112693	-0.000719266
489.725	-42.5874	-1.07622e-05	0.00494617	0.00112061	-0.000712385
489.75	-42.6132	-1.07984e-05	0.00492807	0.00111434	-0.000705683
489.775	-42.6391	-1.08355e-05	0.00490994	0.00110809	-0.000699104
489.8	-42.666	-1.08729e-05	0.00489184	0.00110187	-0.000692626
489.825	-42.693	-1.09113e-05	0.00487369	0.00109567	-0.000686203
489.85	-42.7207	-1.09499e-05	0.00485559	0.0010895	-0.000679828
489.875	-42.7483	-1.09894e-05	0.00483746	0.00108334	-0.000673473
489.9	-42.7765	-1.10289e-05	0.0048194	0.00107721	-0.000667145
489.925	-42.8125	-1.10691e-05	0.00480132	0.00107111	-0.000660828
489.95	-42.8514	-1.11162e-05	0.00478251	0.0010648	-0.000654246
489.975	-42.8925	-1.11661e-05	0.00476345	0.00105841	-0.000647316
490	-42.9352	-1.12182e-05	0.00474422	0.00105192	-0.000640022
490.025	-42.9786	-1.12719e-05	0.00472488	0.00104535	-0.000632384
490.05	-43.0228	-1.13265e-05	0.00470553	0.00103873	-0.000624455
490.075	-43.0669	-1.13822e-05	0.00468614	0.00103204	-0.000616278
490.1	-43.1113	-1.1438e-05	0.00466682	0.00102533	-0.000607923
490.125	-43.1552	-1.14944e-05	0.0046475	0.00101858	-0.000599435
490.15	-43.1992	-1.15507e-05	0.0046283	0.00101181	-0.00059088
490.175	-43.2424	-1.16074e-05	0.00460914	0.00100503	-0.000582293
490.2	-43.2855	-1.16636e-05	0.00459012	0.000998262	-0.000573732
490.225	-43.3276	-1.172e-05	0.00457115	0.00099149	-0.00056522
490.25	-43.3696	-1.17759e-05	0.00455233	0.000984747	-0.000556804
490.275	-43.4105	-1.1832e-05	0.00453358	0.000978017	-0.000548496
490.3	-43.4512	-1.18874e-05	0.00451499	0.000971332	-0.000540332
490.325	-43.4908	-1.19429e-05	0.00449646	0.000964674	-0.000532315
490.35	-43.5302	-1.19977e-05	0.00447809	0.000958072	-0.000524472
490.375	-43.5685	-1.20527e-05	0.00445979	0.00095151	-0.0005168
490.4	-43.6066	-1.21069e-05	0.00444166	0.000945016	-0.000509319
490.425	-43.6436	-1.21612e-05	0.00442358	0.00093857	-0.00050202
490.45	-43.6805	-1.22148e-05	0.00440567	0.0009322	-0.000494918
490.475	-43.7163	-1.22686e-05	0.00438783	0.000925886	-0.000488001
490.5	-43.7519	-1.23216e-05	0.00437013	0.000919655	-0.00048128
490.525	-43.7865	-1.23748e-05	0.0043525	0.000913487	-0.00047474
490.55	-43.8211	-1.24273e-05	0.00433502	0.000907406	-0.000468389
490.575	-43.8546	-1.248e-05	0.00431759	0.000901392	-0.000462213
490.6	-43.8881	-1.25321e-05	0.00430032	0.00089547	-0.000456217
490.625	-43.9206	-1.25843e-05	0.00428309	0.000889618	-0.000450384
490.65	-43.9532	-1.2636e-05	0.00426601	0.000883859	-0.000444722
490.675	-43.9848	-1.26879e-05	0.00424897	0.000878173	-0.000439211
490.7	-44.0164	-1.27391e-05	0.00423207	0.000872581	-0.000433858
490.725	-44.0548	-1.27907e-05	0.00421522	0.000867063	-0.000428646
490.75	-44.0954	-1.28487e-05	0.0041978	0.000861454	-0.000423392
490.775	-44.1378	-1.29091e-05	0.00418022	0.000855831	-0.00041804
490.8	-44.1813	-1.29714e-05	0.00416254	0.000850192	-0.000412572
490.825	-44.2253	-1.30351e-05	0.0041448	0.000844547	-0.000406994
490.85	-44.2698	-1.30996e-05	0.00412707	0.000838907	-0.000401326
490.875	-44.314	-1.31649e-05	0.00410934	0.000833272	-0.00039559
490.9	-44.3585	-1.32304e-05	0.00409168	0.000827658	-0.000389818
490.925	-44.4024	-1.32965e-05	0.00407406	0.000822059	-0.000384029
490.95	-44.4537	-1.33624e-05	0.00405654	0.000816493	-0.000378257
490.975	-44.5063	-1.34356e-05	0.0040384	0.000810782	-0.000372355
491	-44.5613	-1.35104e-05	0.00402021	0.000805034	-0.000366318
491.025	-44.6163	-1.3588e-05	0.00400185	0.00079922	-0.00036014
491.05	-44.6795	-1.3666e-05	0.00398354	0.000793388	-0.000353863
491.075	-44.7442	-1.37523e-05	0.00396456	0.000787359	-0.000347362
491.1	-44.8259	-1.38406e-05	0.00394551	0.000781251	-0.000340658
491.125	-44.9116	-1.39456e-05	0.00392501	0.000774717	-0.000333482
491.15	-45.003	-1.40552e-05	0.00390423	0.00076798	-0.000325849
491.175	-45.0953	-1.4171e-05	0.003883	0.000760998	-0.00031778
491.2	-45.1897	-1.42886e-05	0.00386175	0.000753864	-0.000309387
491.225	-45.2833	-1.44092e-05	0.00384036	0.000746563	-0.000300752
491.25	-45.3772	-1.453e-05	0.0038191	0.000739165	-0.000291995
491.275	-45.4693	-1.46521e-05	0.00379787	0.000731662	-0.000283195
491.3	-45.5607	-1.47734e-05	0.00377685	0.000724113	-0.000274449
491.325	-45.6497	-1.4895e-05	0.00375595	0.000716514	-0.000265819
491.35	-45.7375	-1.50153e-05	0.0037353	0.000708914	-0.000257373
491.375	-45.8226	-1.51354e-05	0.00371482	0.00070131	-0.000249148
491.4	-45.9061	-1.52539e-05	0.00369461	0.000693745	-0.00024119
491.425	-45.9868	-1.53718e-05	0.00367459	0.000686214	-0.000233515
491.45	-46.0659	-1.5488e-05	0.00365486	0.000678754	-0.000226148
491.475	-46.1422	-1.56035e-05	0.00363531	0.00067136	-0.000219091
491.5	-46.2169	-1.57172e-05	0.00361606	0.000664065	-0.000212355
491.525	-46.2887	-1.58302e-05	0.003597	0.000656861	-0.000205933
491.55	-46.359	-1.59414e-05	0.00357822	0.000649776	-0.000199827
491.575	-46.4265	-1.60518e-05	0.00355963	0.000642802	-0.000194023
491.6	-46.4925	-1.61604e-05	0.00354131	0.000635966	-0.000188519
491.625	-46.5559	-1.62683e-05	0.00352318	0.000629254	-0.000183297
491.65	-46.6178	-1.63744e-05	0.00350531	0.000622692	-0.000178353
491.675	-46.6802	-1.64799e-05	0.00348761	0.000616265	-0.000173667
491.7	-46.7437	-1.65866e-05	0.00346993	0.000609943	-0.000169202
491.725	-46.8068	-1.66952e-05	0.00345221	0.000603711	-0.000164918
491.75	-46.8704	-1.68042e-05	0.00343458	0.000597587	-0.000160799
491.775	-46.933	-1.69147e-05	0.00341697	0.000591555	-0.000156822
491.8	-46.9956	-1.70248e-05	0.00339949	0.00058564	-0.000152985
491.825	-47.0568	-1.71359e-05	0.00338205	0.000579823	-0.000149275
491.85	-47.1177	-1.72463e-05	0.00336479	0.000574129	-0.000145695
491.875	-47.177	-1.73573e-05	0.0033476	0.00056854	-0.000142237
491.9	-47.2358	-1.74675e-05	0.0033306	0.000563078	-0.000138904
491.925	-47.2929	-1.7578e-05	0.00331368	0.000557725	-0.00013569
491.95	-47.3494	-1.76875e-05	0.00329696	0.000552503	-0.000132597
491.975	-47.4042	-1.77973e-05	0.00328032	0.000547394	-0.000129619
492	-47.4584	-1.7906e-05	0.00326388	0.000542417	-0.000126758
492.025	-47.5108	-1.80149e-05	0.00324754	0.000537555	-0.000124007
492.05	-47.5626	-1.81226e-05	0.00323138	0.000532826	-0.000121367
492.075	-47.6127	-1.82306e-05	0.00321532	0.000528211	-0.00011883
492.1	-47.6623	-1.83375e-05	0.00319945	0.00052373	-0.000116397
492.125	-47.7102	-1.84445e-05	0.00318367	0.000519362	-0.000114061
492.15	-47.7575	-1.85505e-05	0.00316807	0.000515125	-0.000111821
492.175	-47.8031	-1.86566e-05	0.00315256	0.000511001	-0.000109671
492.2	-47.8481	-1.87616e-05	0.00313723	0.000507006	-0.000107611
492.225	-47.8909	-1.88666e-05	0.003122	0.000503125	-0.000105634
492.25	-47.9326	-1.89699e-05	0.00310698	0.000499378	-0.000103744
492.275	-47.9718	-1.90727e-05	0.0030921	0.000495752	-0.000101938
492.3	-48.0095	-1.91733e-05	0.00307746	0.000492268	-0.000100221
492.325	-48.0446	-1.9273e-05	0.00306297	0.00048891	-9.85906e-05
492.35	-48.0784	-1.93704e-05	0.00304873	0.000485698	-9.70502e-05
492.375	-48.1097	-1.94669e-05	0.00303463	0.000482613	-9.55952e-05
492.4	-48.14	-1.95612e-05	0.00302076	0.000479672	-9.42275e-05
492.425	-48.1681	-1.96548e-05	0.00300701	0.000476855	-9.29402e-05
492.45	-48.1954	-1.97464e-05	0.00299347	0.000474177	-9.17334e-05
492.475	-48.2207	-1.98376e-05	0.00298004	0.000471618	-9.05989e-05
492.5	-48.2455	-1.9927e-05	0.0029668	0.000469191	-8.9536e-05
492.525	-48.2687	-2.00162e-05	0.00295364	0.000466876	-8.85361e-05
492.55	-48.2915	-2.01039e-05	0.00294065	0.000464685	-8.75982e-05
492.575	-48.3128	-2.01915e-05	0.00292773	0.000462598	-8.67139e-05
492.6	-48.334	-2.02778e-05	0.00291496	0.000460627	-8.58824e-05
492.625	-48.3538	-2.03642e-05	0.00290226	0.00045875	-8.50958e-05
492.65	-48.3736	-2.04495e-05	0.00288969	0.000456981	-8.43536e-05
492.675	-48.398	-2.0535e-05	0.00287716	0.000455298	-8.36485e-05
492.7	-48.4237	-2.06258e-05	0.00286438	0.000453632	-8.29485e-05
492.725	-48.4504	-2.07186e-05	0.00285155	0.000452007	-8.22432e-05
492.75	-48.4777	-2.08128e-05	0.00283869	0.000450422	-8.15284e-05
492.775	-48.5051	-2.09082e-05	0.00282584	0.000448873	-8.08031e-05
492.8	-48.5328	-2.10041e-05	0.00281304	0.000447367	-8.00701e-05
492.825	-48.5601	-2.11007e-05	0.00280025	0.000445894	-7.93303e-05
492.85	-48.5876	-2.11973e-05	0.00278755	0.000444464	-7.85886e-05
492.875	-48.6144	-2.12945e-05	0.00277488	0.000443067	-7.78462e-05
492.9	-48.6412	-2.13914e-05	0.0027623	0.000441711	-7.71079e-05
492.925	-48.6672	-2.14887e-05	0.00274976	0.000440388	-7.63744e-05
492.95	-48.6932	-2.15855e-05	0.00273733	0.000439107	-7.56501e-05
492.975	-48.7183	-2.16826e-05	0.00272494	0.000437858	-7.49349e-05
493	-48.7434	-2.17791e-05	0.00271265	0.00043665	-7.42326e-05
493.025	-48.7708	-2.1876e-05	0.00270042	0.000435473	-7.35425e-05
493.05	-48.8006	-2.19759e-05	0.00268808	0.000434293	-7.28516e-05
493.075	-48.8307	-2.20791e-05	0.00267563	0.000433099	-7.21486e-05
493.1	-48.8621	-2.21833e-05	0.0026632	0.00043191	-7.14338e-05
493.125	-48.8933	-2.22894e-05	0.00265074	0.000430714	-7.07051e-05
493.15	-48.9252	-2.23958e-05	0.00263833	0.000429524	-6.99673e-05
493.175	-48.9565	-2.25035e-05	0.00262593	0.000428331	-6.92207e-05
493.2	-48.9882	-2.26111e-05	0.00261361	0.000427148	-6.8471e-05
493.225	-49.0192	-2.27197e-05	0.00260131	0.000425965	-6.7719e-05
493.25	-49.0503	-2.28279e-05	0.0025891	0.000424795	-6.697e-05
493.275	-49.0805	-2.29368e-05	0.00257693	0.000423629	-6.62246e-05
493.3	-49.1105	-2.30451e-05	0.00256486	0.000422481	-6.5488e-05
493.325	-49.1392	-2.31537e-05	0.00255285	0.000421344	-6.47609e-05
493.35	-49.1675	-2.32612e-05	0.00254096	0.000420232	-6.40488e-05
493.375	-49.1942	-2.33686e-05	0.00252915	0.000419139	-6.33526e-05
493.4	-49.2204	-2.34746e-05	0.00251747	0.000418079	-6.26773e-05
493.425	-49.245	-2.35804e-05	0.00250588	0.000417045	-6.20229e-05
493.45	-49.2693	-2.36847e-05	0.00249442	0.000416047	-6.13927e-05
493.475	-49.2922	-2.37889e-05	0.00248303	0.000415078	-6.07854e-05
493.5	-49.3148	-2.38919e-05	0.00247177	0.000414146	-6.02028e-05
493.525	-49.3363	-2.39948e-05	0.00246056	0.000413243	-5.96425e-05
493.55	-49.3577	-2.40968e-05	0.00244947	0.000412377	-5.91054e-05
493.575	-49.3781	-2.41989e-05	0.00243843	0.000411538	-5.85884e-05
493.6	-49.3985	-2.43001e-05	0.00242749	0.000410736	-5.80922e-05
493.625	-49.418	-2.44016e-05	0.00241659	0.000409959	-5.76137e-05
493.65	-49.4375	-2.45023e-05	0.00240579	0.000409218	-5.71533e-05
493.675	-49.4614	-2.46034e-05	0.00239503	0.000408499	-5.6708e-05
493.7	-49.4866	-2.47103e-05	0.00238406	0.000407745	-5.62582e-05
493.725	-49.5129	-2.48194e-05	0.00237305	0.00040698	-5.57984e-05
493.75	-49.5398	-2.49302e-05	0.00236201	0.000406203	-5.53268e-05
493.775	-49.5669	-2.50424e-05	0.00235099	0.000405416	-5.48438e-05
493.8	-49.5943	-2.51553e-05	0.00233999	0.000404624	-5.43516e-05
493.825	-49.6215	-2.5269e-05	0.00232902	0.000403825	-5.38519e-05
493.85	-49.6487	-2.5383e-05	0.0023181	0.000403024	-5.3348e-05
493.875	-49.6755	-2.54975e-05	0.00230722	0.00040222	-5.28416e-05
493.9	-49.7023	-2.56119e-05	0.00229641	0.00040142	-5.23358e-05
493.925	-49.7284	-2.57267e-05	0.00228565	0.000400618	-5.18317e-05
493.95	-49.7545	-2.58412e-05	0.00227496	0.000399824	-5.13321e-05
493.975	-49.7799	-2.59561e-05	0.00226431	0.000399032	-5.08375e-05
494	-49.8052	-2.60706e-05	0.00225374	0.00039825	-5.03501e-05
494.025	-49.8298	-2.61854e-05	0.00224323	0.000397472	-4.987e-05
494.05	-49.8543	-2.62997e-05	0.00223279	0.000396708	-4.93988e-05
494.075	-49.8781	-2.64143e-05	0.00222239	0.00039595	-4.89363e-05
494.1	-49.9018	-2.65284e-05	0.00221208	0.000395206	-4.84838e-05
494.125	-49.9248	-2.66428e-05	0.00220181	0.000394471	-4.80405e-05
494.15	-49.9477	-2.67567e-05	0.00219162	0.000393752	-4.76076e-05
494.175	-49.97	-2.68709e-05	0.00218148	0.000393043	-4.71842e-05
494.2	-49.9922	-2.69845e-05	0.00217141	0.000392351	-4.67712e-05
494.225	-50.0137	-2.70985e-05	0.00216139	0.000391669	-4.63675e-05
494.25	-50.0352	-2.7212e-05	0.00215144	0.000391004	-4.59738e-05
494.275	-50.0561	-2.73259e-05	0.00214153	0.00039035	-4.55891e-05
494.3	-50.0769	-2.74392e-05	0.0021317	0.000389714	-4.52139e-05
494.325	-50.0972	-2.75529e-05	0.0021219	0.000389089	-4.48472e-05
494.35	-50.1174	-2.76661e-05	0.00211218	0.000388482	-4.44896e-05
494.375	-50.137	-2.77797e-05	0.0021025	0.000387886	-4.41399e-05
494.4	-50.1566	-2.78927e-05	0.00209288	0.000387308	-4.37988e-05
494.425	-50.1755	-2.80061e-05	0.00208331	0.000386741	-4.34654e-05
494.45	-50.1945	-2.81189e-05	0.00207381	0.000386194	-4.31403e-05
494.475	-50.2127	-2.8232e-05	0.00206435	0.000385658	-4.28227e-05
494.5	-50.2308	-2.83445e-05	0.00205496	0.000385141	-4.25135e-05
494.525	-50.2483	-2.84572e-05	0.00204562	0.000384637	-4.22115e-05
494.55	-50.2657	-2.85692e-05	0.00203635	0.000384153	-4.19179e-05
494.575	-50.2824	-2.86814e-05	0.00202712	0.000383682	-4.16316e-05
494.6	-50.299	-2.87929e-05	0.00201796	0.000383231	-4.13536e-05
494.625	-50.315	-2.89046e-05	0.00200884	0.000382794	-4.10828e-05
494.65	-50.3308	-2.90156e-05	0.0019998	0.000382377	-4.08201e-05
494.675	-50.346	-2.91267e-05	0.00199079	0.000381974	-4.05645e-05
494.7	-50.361	-2.92371e-05	0.00198186	0.000381591	-4.03169e-05
494.725	-50.3754	-2.93476e-05	0.00197297	0.000381222	-4.00761e-05
494.75	-50.3898	-2.94574e-05	0.00196415	0.000380874	-3.9843e-05
494.775	-50.4035	-2.95674e-05	0.00195537	0.000380539	-3.96165e-05
494.8	-50.4172	-2.96767e-05	0.00194665	0.000380224	-3.93973e-05
494.825	-50.4303	-2.97861e-05	0.00193797	0.000379922	-3.91843e-05
494.85	-50.4433	-2.98948e-05	0.00192936	0.00037964	-3.89782e-05
494.875	-50.4558	-3.00037e-05	0.00192079	0.00037937	-3.87779e-05
494.9	-50.4682	-3.01119e-05	0.00191228	0.00037912	-3.8584e-05
494.925	-50.4801	-3.02204e-05	0.0019038	0.00037888	-3.83954e-05
494.95	-50.4921	-3.03282e-05	0.00189539	0.000378659	-3.82128e-05
494.975	-50.5035	-3.04362e-05	0.00188701	0.000378449	-3.80351e-05
495	-50.515	-3.05436e-05	0.00187869	0.000378256	-3.78627e-05
495.025	-50.5259	-3.06513e-05	0.0018704	0.000378073	-3.76948e-05
495.05	-50.537	-3.07584e-05	0.00186217	0.000377906	-3.75318e-05
495.075	-50.5476	-3.08658e-05	0.00185397	0.000377747	-3.73726e-05
495.1	-50.5583	-3.09726e-05	0.00184582	0.000377604	-3.72178e-05
495.125	-50.5686	-3.10797e-05	0.00183771	0.000377468	-3.70665e-05
495.15	-50.579	-3.11864e-05	0.00182964	0.000377346	-3.6919e-05
495.175	-50.589	-3.12934e-05	0.00182161	0.00037723	-3.67745e-05
495.2	-50.5992	-3.13999e-05	0.00181363	0.000377126	-3.66334e-05
495.225	-50.609	-3.15068e-05	0.00180567	0.000377028	-3.64948e-05
495.25	-50.619	-3.16132e-05	0.00179777	0.000376941	-3.63591e-05
495.275	-50.6286	-3.17201e-05	0.00178989	0.000376858	-3.62255e-05
495.3	-50.6385	-3.18266e-05	0.00178205	0.000376785	-3.60944e-05
495.325	-50.648	-3.19335e-05	0.00177424	0.000376714	-3.59649e-05
495.35	-50.6578	-3.20401e-05	0.00176648	0.000376652	-3.58376e-05
495.375	-50.6672	-3.21471e-05	0.00175875	0.000376592	-3.57115e-05
495.4	-50.677	-3.22538e-05	0.00175105	0.000376538	-3.55872e-05
495.425	-50.6864	-3.2361e-05	0.00174338	0.000376485	-3.54637e-05
495.45	-50.6961	-3.24679e-05	0.00173575	0.000376439	-3.53416e-05
495.475	-50.7055	-3.25754e-05	0.00172815	0.000376391	-3.52201e-05
495.5	-50.7153	-3.26826e-05	0.00172058	0.000376348	-3.50996e-05
495.525	-50.7248	-3.27904e-05	0.00171304	0.000376303	-3.49793e-05
495.55	-50.7346	-3.28979e-05	0.00170554	0.000376262	-3.48598e-05
495.575	-50.7442	-3.30061e-05	0.00169805	0.000376217	-3.47402e-05
495.6	-50.7541	-3.3114e-05	0.00169061	0.000376175	-3.46211e-05
495.625	-50.7638	-3.32226e-05	0.00168318	0.000376129	-3.45017e-05
495.65	-50.7739	-3.33309e-05	0.0016758	0.000376085	-3.43826e-05
495.675	-50.7837	-3.344e-05	0.00166843	0.000376035	-3.42628e-05
495.7	-50.7939	-3.35489e-05	0.0016611	0.000375986	-3.41431e-05
495.725	-50.804	-3.36586e-05	0.00165378	0.000375931	-3.40226e-05
495.75	-50.8144	-3.3768e-05	0.00164651	0.000375875	-3.3902e-05
495.775	-50.8246	-3.38782e-05	0.00163925	0.000375813	-3.37804e-05
495.8	-50.8352	-3.39883e-05	0.00163203	0.00037575	-3.36585e-05
495.825	-50.8456	-3.40991e-05	0.00162482	0.000375679	-3.35355e-05
495.85	-50.8564	-3.42098e-05	0.00161765	0.000375607	-3.34122e-05
495.875	-50.8669	-3.43212e-05	0.0016105	0.000375526	-3.32878e-05
495.9	-50.8778	-3.44324e-05	0.00160338	0.000375444	-3.3163e-05
495.925	-50.8885	-3.45445e-05	0.00159628	0.000375354	-3.30371e-05
495.95	-50.8996	-3.46562e-05	0.00158922	0.000375262	-3.2911e-05
495.975	-50.9103	-3.47688e-05	0.00158218	0.000375162	-3.2784e-05
496	-50.9214	-3.4881e-05	0.00157517	0.000375061	-3.26569e-05
496.025	-50.9321	-3.49939e-05	0.00156819	0.000374952	-3.25293e-05
496.05	-50.9432	-3.51064e-05	0.00156124	0.000374842	-3.24018e-05
496.075	-50.9539	-3.52197e-05	0.00155431	0.000374725	-3.2274e-05
496.1	-50.965	-3.53325e-05	0.00154743	0.000374608	-3.21467e-05
496.125	-50.9757	-3.5446e-05	0.00154056	0.000374484	-3.20192e-05
496.15	-50.9867	-3.55592e-05	0.00153373	0.00037436	-3.18924e-05
496.175	-50.9974	-3.5673e-05	0.00152693	0.000374229	-3.17656e-05
496.2	-51.0083	-3.57864e-05	0.00152016	0.000374099	-3.16395e-05
496.225	-51.019	-3.59005e-05	0.00151341	0.000373963	-3.15136e-05
496.25	-51.0299	-3.60142e-05	0.0015067	0.000373827	-3.13884e-05
496.275	-51.0406	-3.61286e-05	0.00150001	0.000373685	-3.12634e-05
496.3	-51.0515	-3.62426e-05	0.00149336	0.000373543	-3.11393e-05
496.325	-51.0622	-3.63573e-05	0.00148672	0.000373396	-3.10152e-05
496.35	-51.0731	-3.64716e-05	0.00148013	0.000373249	-3.08919e-05
496.375	-51.0838	-3.65867e-05	0.00147355	0.000373096	-3.07687e-05
496.4	-51.0947	-3.67014e-05	0.00146701	0.000372944	-3.06462e-05
