t	v	myi_ch_HCNp	myi_ch_Kdrp	myi_ch_KvAproxp	myi_ch_Navp
417.625	-52.0397	-0.000134864	0.000104795	0.000414152	-2.03183e-05
417.65	-52.0288	-0.000134784	0.000104684	0.000415762	-2.05388e-05
417.675	-52.0204	-0.000134724	0.000104563	0.000417199	-2.07334e-05
417.7	-52.0152	-0.00013468	0.000104437	0.000418475	-2.0903e-05
417.725	-52.0123	-0.000134655	0.000104303	0.000419581	-2.10471e-05
417.75	-52.0123	-0.000134643	0.000104164	0.00042053	-2.11667e-05
417.775	-52.0144	-0.00013465	0.000104017	0.000421312	-2.12617e-05
417.8	-52.0193	-0.000134669	0.000103865	0.000421942	-2.13333e-05
417.825	-52.0259	-0.000134706	0.000103706	0.00042241	-2.13815e-05
417.85	-52.0351	-0.000134753	0.000103542	0.000422733	-2.14077e-05
417.875	-52.0459	-0.000134817	0.000103372	0.000422902	-2.14119e-05
417.9	-52.0591	-0.00013489	0.000103198	0.000422933	-2.13959e-05
417.925	-52.0736	-0.000134978	0.000103018	0.00042282	-2.13599e-05
417.95	-52.0902	-0.000135075	0.000102834	0.000422578	-2.13055e-05
417.975	-52.1078	-0.000135184	0.000102644	0.000422203	-2.12333e-05
418	-52.1273	-0.000135301	0.000102452	0.00042171	-2.1145e-05
418.025	-52.1477	-0.00013543	0.000102255	0.000421095	-2.10411e-05
418.05	-52.1696	-0.000135564	0.000102055	0.000420375	-2.09237e-05
418.075	-52.192	-0.000135708	0.000101851	0.000419546	-2.07931e-05
418.1	-52.2158	-0.000135857	0.000101646	0.000418624	-2.06514e-05
418.125	-52.24	-0.000136014	0.000101437	0.000417607	-2.04992e-05
418.15	-52.2652	-0.000136174	0.000101226	0.000416511	-2.03384e-05
418.175	-52.2904	-0.000136341	0.000101013	0.000415333	-2.01694e-05
418.2	-52.3164	-0.000136508	0.0001008	0.000414091	-1.99943e-05
418.225	-52.3423	-0.000136682	0.000100584	0.00041278	-1.98136e-05
418.25	-52.3686	-0.000136854	0.000100368	0.000411421	-1.96291e-05
418.275	-52.3945	-0.000137031	0.000100151	0.000410007	-1.94414e-05
418.3	-52.4207	-0.000137205	9.9935e-05	0.000408558	-1.92521e-05
418.325	-52.4463	-0.000137383	9.97178e-05	0.000407069	-1.90617e-05
418.35	-52.4721	-0.000137557	9.95022e-05	0.000405558	-1.88716e-05
418.375	-52.4972	-0.000137733	9.92859e-05	0.000404018	-1.86821e-05
418.4	-52.5224	-0.000137905	9.90714e-05	0.000402466	-1.84943e-05
418.425	-52.5498	-0.000138078	9.88565e-05	0.000400897	-1.83084e-05
418.45	-52.5792	-0.000138266	9.86356e-05	0.000399282	-1.81212e-05
418.475	-52.6094	-0.000138467	9.84089e-05	0.000397619	-1.79303e-05
418.5	-52.6409	-0.000138673	9.81802e-05	0.000395925	-1.77358e-05
418.525	-52.6724	-0.000138889	9.79476e-05	0.000394191	-1.75371e-05
418.55	-52.7047	-0.000139105	9.77146e-05	0.000392435	-1.73355e-05
418.575	-52.7367	-0.000139327	9.74791e-05	0.000390649	-1.71312e-05
418.6	-52.7692	-0.000139548	9.72444e-05	0.000388852	-1.69256e-05
418.625	-52.801	-0.000139773	9.7008e-05	0.000387035	-1.67191e-05
418.65	-52.8392	-0.000139994	9.67731e-05	0.000385217	-1.65133e-05
418.675	-52.881	-0.000140256	9.6521e-05	0.000383303	-1.63006e-05
418.7	-52.9261	-0.000140542	9.62589e-05	0.000381315	-1.6078e-05
418.725	-52.9729	-0.000140849	9.59876e-05	0.00037925	-1.58442e-05
418.75	-53.0213	-0.000141167	9.57113e-05	0.000377127	-1.56004e-05
418.775	-53.07	-0.000141496	9.54302e-05	0.000374946	-1.53477e-05
418.8	-53.1193	-0.00014183	9.51474e-05	0.000372726	-1.50888e-05
418.825	-53.1681	-0.000142168	9.48624e-05	0.000370468	-1.48255e-05
418.85	-53.2168	-0.000142504	9.4578e-05	0.00036819	-1.45605e-05
418.875	-53.2644	-0.000142841	9.42932e-05	0.000365895	-1.42955e-05
418.9	-53.3116	-0.000143174	9.40104e-05	0.000363598	-1.40328e-05
418.925	-53.3574	-0.000143505	9.37283e-05	0.0003613	-1.37736e-05
418.95	-53.4024	-0.000143829	9.34491e-05	0.000359016	-1.35196e-05
418.975	-53.446	-0.000144149	9.31712e-05	0.000356746	-1.32715e-05
419	-53.4886	-0.000144462	9.28968e-05	0.000354504	-1.30305e-05
419.025	-53.5297	-0.00014477	9.26241e-05	0.000352287	-1.27969e-05
419.05	-53.5699	-0.000145071	9.23552e-05	0.000350107	-1.25714e-05
419.075	-53.6107	-0.000145366	9.20882e-05	0.000347962	-1.23539e-05
419.1	-53.6523	-0.000145667	9.18192e-05	0.000345833	-1.21429e-05
419.125	-53.6938	-0.000145975	9.15479e-05	0.000343717	-1.19368e-05
419.15	-53.7355	-0.000146283	9.12764e-05	0.000341623	-1.17352e-05
419.175	-53.7766	-0.000146593	9.10042e-05	0.000339548	-1.15375e-05
419.2	-53.8175	-0.000146902	9.0733e-05	0.0003375	-1.13442e-05
419.225	-53.8575	-0.00014721	9.04622e-05	0.000335477	-1.11551e-05
419.25	-53.897	-0.000147514	9.01934e-05	0.000333488	-1.09707e-05
419.275	-53.9354	-0.000147816	8.99255e-05	0.000331529	-1.07911e-05
419.3	-53.9732	-0.000148113	8.96602e-05	0.00032961	-1.06167e-05
419.325	-54.0098	-0.000148407	8.93963e-05	0.000327726	-1.04474e-05
419.35	-54.0456	-0.000148695	8.91353e-05	0.000325886	-1.02838e-05
419.375	-54.0802	-0.00014898	8.88758e-05	0.000324085	-1.01256e-05
419.4	-54.1142	-0.000149258	8.86194e-05	0.00032233	-9.97302e-06
419.425	-54.1468	-0.000149533	8.83646e-05	0.000320617	-9.82593e-06
419.45	-54.1789	-0.000149802	8.8113e-05	0.000318952	-9.68449e-06
419.475	-54.2096	-0.000150067	8.7863e-05	0.00031733	-9.54835e-06
419.5	-54.2398	-0.000150326	8.76161e-05	0.000315757	-9.41765e-06
419.525	-54.2687	-0.000150582	8.73707e-05	0.000314227	-9.29199e-06
419.55	-54.2971	-0.000150832	8.71284e-05	0.000312746	-9.17146e-06
419.575	-54.3244	-0.000151079	8.68876e-05	0.000311307	-9.05563e-06
419.6	-54.3512	-0.00015132	8.66497e-05	0.000309917	-8.94456e-06
419.625	-54.3769	-0.000151559	8.64132e-05	0.000308569	-8.83782e-06
419.65	-54.4022	-0.000151792	8.61795e-05	0.000307267	-8.73545e-06
419.675	-54.4264	-0.000152023	8.5947e-05	0.000306005	-8.63703e-06
419.7	-54.4502	-0.000152249	8.57173e-05	0.000304789	-8.54261e-06
419.725	-54.4731	-0.000152474	8.54888e-05	0.00030361	-8.45175e-06
419.75	-54.4957	-0.000152692	8.52629e-05	0.000302475	-8.36453e-06
419.775	-54.5173	-0.00015291	8.5038e-05	0.000301376	-8.28053e-06
419.8	-54.5387	-0.000153123	8.48157e-05	0.000300318	-8.19981e-06
419.825	-54.5592	-0.000153335	8.45943e-05	0.000299294	-8.122e-06
419.85	-54.5795	-0.000153542	8.43753e-05	0.00029831	-8.04716e-06
419.875	-54.5989	-0.000153749	8.41572e-05	0.000297356	-7.97492e-06
419.9	-54.6182	-0.000153951	8.39416e-05	0.00029644	-7.90536e-06
419.925	-54.6367	-0.000154152	8.37266e-05	0.000295553	-7.83813e-06
419.95	-54.6551	-0.00015435	8.35139e-05	0.0002947	-7.77333e-06
419.975	-54.6727	-0.000154547	8.33019e-05	0.000293874	-7.71061e-06
420	-54.6903	-0.00015474	8.30921e-05	0.000293081	-7.65007e-06
420.025	-54.7071	-0.000154933	8.28828e-05	0.000292312	-7.59139e-06
420.05	-54.7239	-0.000155123	8.26758e-05	0.000291574	-7.53469e-06
420.075	-54.74	-0.000155312	8.24691e-05	0.000290858	-7.47964e-06
420.1	-54.7568	-0.000155498	8.22646e-05	0.00029017	-7.42637e-06
420.125	-54.7739	-0.000155689	8.2059e-05	0.000289496	-7.37418e-06
420.15	-54.7919	-0.000155883	8.18529e-05	0.000288834	-7.32266e-06
420.175	-54.81	-0.000156082	8.16452e-05	0.000288178	-7.27119e-06
420.2	-54.8286	-0.000156283	8.14378e-05	0.000287533	-7.21977e-06
420.225	-54.8471	-0.000156488	8.12294e-05	0.000286893	-7.16813e-06
420.25	-54.8659	-0.000156693	8.10219e-05	0.000286263	-7.11649e-06
420.275	-54.8844	-0.0001569	8.08138e-05	0.000285636	-7.06471e-06
420.3	-54.9032	-0.000157106	8.0607e-05	0.000285021	-7.0131e-06
420.325	-54.9215	-0.000157315	8.03999e-05	0.00028441	-6.96157e-06
420.35	-54.9399	-0.000157521	8.01942e-05	0.000283811	-6.91044e-06
420.375	-54.9579	-0.000157729	7.99885e-05	0.000283216	-6.85961e-06
420.4	-54.976	-0.000157935	7.97845e-05	0.000282634	-6.8094e-06
420.425	-54.9952	-0.000158142	7.95806e-05	0.000282057	-6.75968e-06
420.45	-55.0159	-0.000158357	7.93743e-05	0.000281474	-6.70979e-06
420.475	-55.0373	-0.000158581	7.91652e-05	0.000280879	-6.659e-06
420.5	-55.0596	-0.000158811	7.89548e-05	0.000280276	-6.60718e-06
420.525	-55.0821	-0.000159049	7.87425e-05	0.00027966	-6.55411e-06
420.55	-55.1052	-0.000159288	7.853e-05	0.000279039	-6.50004e-06
420.575	-55.1281	-0.000159531	7.83167e-05	0.000278409	-6.44502e-06
420.6	-55.1512	-0.000159774	7.8104e-05	0.000277776	-6.38947e-06
420.625	-55.1738	-0.00016002	7.78912e-05	0.000277138	-6.33352e-06
420.65	-55.1972	-0.000160263	7.76798e-05	0.000276503	-6.27764e-06
420.675	-55.2204	-0.000160512	7.74668e-05	0.000275857	-6.22149e-06
420.7	-55.244	-0.00016076	7.72548e-05	0.000275213	-6.16541e-06
420.725	-55.2674	-0.000161013	7.70419e-05	0.000274561	-6.10922e-06
420.75	-55.2911	-0.000161264	7.683e-05	0.000273911	-6.05321e-06
420.775	-55.3144	-0.000161519	7.66174e-05	0.000273255	-5.99728e-06
420.8	-55.3379	-0.000161772	7.64062e-05	0.000272603	-5.94172e-06
420.825	-55.3608	-0.000162028	7.61948e-05	0.000271949	-5.88649e-06
420.85	-55.3837	-0.00016228	7.59851e-05	0.000271301	-5.83192e-06
420.875	-55.4059	-0.000162534	7.57755e-05	0.000270655	-5.77797e-06
420.9	-55.428	-0.000162783	7.5568e-05	0.000270018	-5.72496e-06
420.925	-55.4493	-0.000163033	7.53609e-05	0.000269386	-5.67284e-06
420.95	-55.4704	-0.000163278	7.51561e-05	0.000268766	-5.6219e-06
420.975	-55.4906	-0.000163524	7.49518e-05	0.000268154	-5.57207e-06
421	-55.5107	-0.000163764	7.47499e-05	0.000267557	-5.52358e-06
421.025	-55.5298	-0.000164004	7.45488e-05	0.000266969	-5.47634e-06
421.05	-55.5488	-0.00016424	7.435e-05	0.000266398	-5.43054e-06
421.075	-55.5668	-0.000164474	7.4152e-05	0.000265838	-5.38606e-06
421.1	-55.5847	-0.000164704	7.39564e-05	0.000265296	-5.34306e-06
421.125	-55.6017	-0.000164933	7.37616e-05	0.000264767	-5.30138e-06
421.15	-55.6185	-0.000165157	7.35692e-05	0.000264256	-5.26118e-06
421.175	-55.6345	-0.00016538	7.33775e-05	0.000263758	-5.22227e-06
421.2	-55.6503	-0.000165599	7.31881e-05	0.000263279	-5.18478e-06
421.225	-55.6653	-0.000165818	7.29994e-05	0.000262814	-5.14852e-06
421.25	-55.6803	-0.000166032	7.2813e-05	0.000262367	-5.11362e-06
421.275	-55.6944	-0.000166245	7.26272e-05	0.000261934	-5.07986e-06
421.3	-55.7085	-0.000166455	7.24436e-05	0.000261519	-5.04736e-06
421.325	-55.7218	-0.000166664	7.22606e-05	0.000261117	-5.01593e-06
421.35	-55.7351	-0.00016687	7.20797e-05	0.000260733	-4.98566e-06
421.375	-55.7477	-0.000167075	7.18994e-05	0.000260361	-4.95637e-06
421.4	-55.7602	-0.000167276	7.17212e-05	0.000260007	-4.92816e-06
421.425	-55.7721	-0.000167478	7.15435e-05	0.000259665	-4.90086e-06
421.45	-55.7839	-0.000167675	7.13678e-05	0.00025934	-4.87457e-06
421.475	-55.795	-0.000167873	7.11927e-05	0.000259026	-4.84911e-06
421.5	-55.8061	-0.000168066	7.10197e-05	0.000258729	-4.82461e-06
421.525	-55.8165	-0.00016826	7.08471e-05	0.000258442	-4.80089e-06
421.55	-55.827	-0.00016845	7.06765e-05	0.000258172	-4.77806e-06
421.575	-55.8388	-0.00016864	7.05065e-05	0.000257912	-4.75596e-06
421.6	-55.8516	-0.00016884	7.03341e-05	0.000257647	-4.73389e-06
421.625	-55.8649	-0.000169046	7.01603e-05	0.000257377	-4.71146e-06
421.65	-55.8788	-0.000169257	6.99858e-05	0.000257103	-4.68851e-06
421.675	-55.8927	-0.000169472	6.98106e-05	0.000256825	-4.66496e-06
421.7	-55.9069	-0.000169687	6.96359e-05	0.000256546	-4.64094e-06
421.725	-55.9207	-0.000169905	6.9461e-05	0.000256263	-4.6165e-06
421.75	-55.9346	-0.000170121	6.92874e-05	0.000255983	-4.59189e-06
421.775	-55.9477	-0.000170338	6.91142e-05	0.000255702	-4.5672e-06
421.8	-55.9606	-0.000170551	6.89428e-05	0.000255428	-4.54272e-06
421.825	-55.9727	-0.000170763	6.87725e-05	0.000255158	-4.51855e-06
421.85	-55.9845	-0.000170969	6.86043e-05	0.000254898	-4.49497e-06
421.875	-55.9954	-0.000171174	6.84372e-05	0.000254644	-4.47201e-06
421.9	-56.0059	-0.000171374	6.82726e-05	0.000254404	-4.44991e-06
421.925	-56.0154	-0.000171571	6.81091e-05	0.000254173	-4.42864e-06
421.95	-56.0246	-0.000171763	6.79481e-05	0.000253958	-4.40841e-06
421.975	-56.0329	-0.000171953	6.77884e-05	0.000253753	-4.38914e-06
422	-56.0408	-0.000172136	6.76312e-05	0.000253565	-4.37098e-06
422.025	-56.0477	-0.000172318	6.74752e-05	0.00025339	-4.35387e-06
422.05	-56.0543	-0.000172493	6.73217e-05	0.000253233	-4.33791e-06
422.075	-56.0599	-0.000172667	6.71695e-05	0.000253089	-4.32302e-06
422.1	-56.0652	-0.000172834	6.70198e-05	0.000252965	-4.30931e-06
422.125	-56.0695	-0.000172999	6.68715e-05	0.000252855	-4.29668e-06
422.15	-56.0734	-0.000173157	6.67257e-05	0.000252765	-4.28524e-06
422.175	-56.0763	-0.000173313	6.65813e-05	0.000252691	-4.27491e-06
422.2	-56.0787	-0.000173462	6.64396e-05	0.000252638	-4.2658e-06
422.225	-56.08	-0.000173608	6.62995e-05	0.000252602	-4.25785e-06
422.25	-56.0807	-0.000173747	6.61622e-05	0.00025259	-4.2512e-06
422.275	-56.0802	-0.000173882	6.60267e-05	0.000252596	-4.24579e-06
422.3	-56.0791	-0.000174008	6.58943e-05	0.000252627	-4.24177e-06
422.325	-56.0766	-0.00017413	6.57639e-05	0.00025268	-4.23912e-06
422.35	-56.0734	-0.000174243	6.56368e-05	0.00025276	-4.238e-06
422.375	-56.0688	-0.000174351	6.55119e-05	0.000252863	-4.23839e-06
422.4	-56.0634	-0.000174449	6.53905e-05	0.000252996	-4.24045e-06
422.425	-56.0565	-0.000174541	6.52715e-05	0.000253155	-4.24416e-06
422.45	-56.0485	-0.000174622	6.51562e-05	0.000253346	-4.24971e-06
422.475	-56.039	-0.000174696	6.50436e-05	0.000253565	-4.25707e-06
422.5	-56.0283	-0.000174759	6.4935e-05	0.000253821	-4.26648e-06
422.525	-56.0159	-0.000174814	6.48294e-05	0.000254108	-4.27792e-06
422.55	-56.0021	-0.000174856	6.47283e-05	0.000254435	-4.29166e-06
422.575	-55.9862	-0.000174888	6.46306e-05	0.000254798	-4.30773e-06
422.6	-55.9687	-0.000174905	6.45378e-05	0.000255206	-4.32645e-06
422.625	-55.9487	-0.00017491	6.44492e-05	0.000255657	-4.34791e-06
422.65	-55.9268	-0.000174898	6.43661e-05	0.000256159	-4.37248e-06
422.675	-55.9021	-0.000174871	6.4288e-05	0.000256711	-4.40035e-06
422.7	-55.875	-0.000174824	6.42163e-05	0.000257324	-4.43196e-06
422.725	-55.8448	-0.00017476	6.41503e-05	0.000257997	-4.46757e-06
422.75	-55.8117	-0.000174672	6.40915e-05	0.000258739	-4.50768e-06
422.775	-55.7752	-0.000174565	6.40392e-05	0.00025955	-4.5526e-06
422.8	-55.7357	-0.000174431	6.39949e-05	0.000260442	-4.6029e-06
422.825	-55.6924	-0.000174276	6.39577e-05	0.000261412	-4.6589e-06
422.85	-55.646	-0.000174093	6.3929e-05	0.000262473	-4.72119e-06
422.875	-55.5959	-0.000173886	6.39077e-05	0.000263621	-4.7901e-06
422.9	-55.5427	-0.000173652	6.38951e-05	0.000264865	-4.86619e-06
422.925	-55.4873	-0.000173395	6.38899e-05	0.000266205	-4.94976e-06
422.95	-55.43	-0.00017312	6.38906e-05	0.000267631	-5.04068e-06
422.975	-55.3703	-0.000172829	6.38967e-05	0.000269142	-5.13885e-06
423	-55.3087	-0.000172519	6.39092e-05	0.000270742	-5.24447e-06
423.025	-55.2446	-0.000172194	6.39271e-05	0.000272426	-5.35752e-06
423.05	-55.1788	-0.000171848	6.39516e-05	0.0002742	-5.47838e-06
423.075	-55.1106	-0.000171488	6.39814e-05	0.000276059	-5.60711e-06
423.1	-55.0409	-0.000171109	6.40177e-05	0.000278008	-5.74415e-06
423.125	-54.9691	-0.000170716	6.4059e-05	0.00028004	-5.88957e-06
423.15	-54.8974	-0.000170307	6.41062e-05	0.000282159	-6.04372e-06
423.175	-54.8255	-0.000169895	6.41554e-05	0.000284342	-6.20592e-06
423.2	-54.7547	-0.000169478	6.42074e-05	0.000286589	-6.37577e-06
423.225	-54.6846	-0.000169066	6.42597e-05	0.000288882	-6.55229e-06
423.25	-54.6164	-0.000168655	6.43128e-05	0.000291216	-6.73481e-06
423.275	-54.5498	-0.000168256	6.43645e-05	0.000293573	-6.92214e-06
423.3	-54.4859	-0.000167864	6.44155e-05	0.000295948	-7.11338e-06
423.325	-54.4241	-0.000167488	6.44637e-05	0.000298322	-7.30717e-06
423.35	-54.3652	-0.000167125	6.451e-05	0.000300693	-7.5026e-06
423.375	-54.3087	-0.000166779	6.4553e-05	0.000303042	-7.69835e-06
423.4	-54.2552	-0.000166447	6.45935e-05	0.000305369	-7.89362e-06
423.425	-54.2042	-0.000166134	6.46303e-05	0.000307657	-8.08723e-06
423.45	-54.1564	-0.000165836	6.46644e-05	0.000309907	-8.27849e-06
423.475	-54.1111	-0.000165557	6.46944e-05	0.000312103	-8.46631e-06
423.5	-54.0723	-0.000165295	6.47213e-05	0.000314246	-8.65008e-06
423.525	-54.0392	-0.000165075	6.4738e-05	0.000316282	-8.8264e-06
423.55	-54.0122	-0.000164894	6.47455e-05	0.000318204	-8.99263e-06
423.575	-53.9902	-0.000164753	6.4743e-05	0.000319994	-9.14628e-06
423.6	-53.9736	-0.000164646	6.47325e-05	0.000321652	-9.286e-06
423.625	-53.9612	-0.000164575	6.4713e-05	0.000323165	-9.41038e-06
423.65	-53.9535	-0.000164532	6.46864e-05	0.000324537	-9.51903e-06
423.675	-53.9496	-0.000164522	6.46519e-05	0.000325757	-9.61134e-06
423.7	-53.9498	-0.000164537	6.46111e-05	0.000326832	-9.68752e-06
423.725	-53.9533	-0.000164581	6.4563e-05	0.000327754	-9.74742e-06
423.75	-53.9605	-0.000164647	6.45092e-05	0.000328531	-9.79162e-06
423.775	-53.9706	-0.000164739	6.44487e-05	0.000329156	-9.82025e-06
423.8	-53.9842	-0.000164851	6.43829e-05	0.000329638	-9.83408e-06
423.825	-54.0003	-0.000164987	6.43109e-05	0.000329973	-9.83342e-06
423.85	-54.0195	-0.000165142	6.4234e-05	0.00033017	-9.81916e-06
423.875	-54.041	-0.000165318	6.41512e-05	0.000330226	-9.79171e-06
423.9	-54.0653	-0.000165511	6.40641e-05	0.000330151	-9.75205e-06
423.925	-54.0915	-0.000165724	6.39714e-05	0.000329943	-9.70067e-06
423.95	-54.1202	-0.000165951	6.38749e-05	0.000329614	-9.63864e-06
423.975	-54.1505	-0.000166196	6.37734e-05	0.000329161	-9.5665e-06
424	-54.1828	-0.000166453	6.36685e-05	0.000328598	-9.4854e-06
424.025	-54.2162	-0.000166725	6.35592e-05	0.000327924	-9.39596e-06
424.05	-54.2513	-0.000167006	6.34472e-05	0.000327153	-9.29935e-06
424.075	-54.2882	-0.000167299	6.33316e-05	0.000326285	-9.19625e-06
424.1	-54.3269	-0.000167607	6.3212e-05	0.000325322	-9.08707e-06
424.125	-54.3663	-0.000167928	6.30884e-05	0.000324266	-8.97218e-06
424.15	-54.4068	-0.000168255	6.29629e-05	0.000323136	-8.85275e-06
424.175	-54.4474	-0.000168591	6.28344e-05	0.00032193	-8.72944e-06
424.2	-54.4886	-0.00016893	6.2705e-05	0.000320667	-8.60347e-06
424.225	-54.5295	-0.000169274	6.25736e-05	0.000319345	-8.47551e-06
424.25	-54.5706	-0.000169618	6.2442e-05	0.000317982	-8.34668e-06
424.275	-54.6111	-0.000169965	6.23092e-05	0.000316577	-8.21754e-06
424.3	-54.6515	-0.000170308	6.21767e-05	0.000315146	-8.08905e-06
424.325	-54.691	-0.000170653	6.20436e-05	0.000313689	-7.96161e-06
424.35	-54.7302	-0.000170993	6.19113e-05	0.00031222	-7.83602e-06
424.375	-54.7683	-0.000171332	6.17788e-05	0.000310737	-7.71252e-06
424.4	-54.806	-0.000171665	6.16476e-05	0.000309254	-7.59175e-06
424.425	-54.8424	-0.000171997	6.15165e-05	0.00030777	-7.47378e-06
424.45	-54.8783	-0.000172321	6.13869e-05	0.000306296	-7.35911e-06
424.475	-54.9129	-0.000172643	6.12577e-05	0.000304829	-7.24771e-06
424.5	-54.9469	-0.000172958	6.11302e-05	0.000303381	-7.13995e-06
424.525	-54.9795	-0.000173269	6.10032e-05	0.000301949	-7.03569e-06
424.55	-55.0115	-0.000173573	6.08781e-05	0.000300542	-6.93524e-06
424.575	-55.0421	-0.000173873	6.07536e-05	0.000299157	-6.8384e-06
424.6	-55.072	-0.000174164	6.06312e-05	0.000297803	-6.74539e-06
424.625	-55.1005	-0.000174452	6.05095e-05	0.000296475	-6.65599e-06
424.65	-55.1283	-0.000174732	6.03899e-05	0.000295183	-6.57037e-06
424.675	-55.1548	-0.000175008	6.02711e-05	0.000293921	-6.48826e-06
424.7	-55.1807	-0.000175275	6.01543e-05	0.000292696	-6.40979e-06
424.725	-55.2051	-0.000175539	6.00384e-05	0.000291504	-6.33468e-06
424.75	-55.2289	-0.000175794	5.99247e-05	0.000290352	-6.26305e-06
424.775	-55.2512	-0.000176046	5.98119e-05	0.000289234	-6.19465e-06
424.8	-55.2729	-0.000176288	5.97013e-05	0.000288159	-6.12961e-06
424.825	-55.2931	-0.000176526	5.95918e-05	0.000287119	-6.06768e-06
424.85	-55.3128	-0.000176756	5.94845e-05	0.000286123	-6.00895e-06
424.875	-55.3311	-0.000176982	5.93782e-05	0.000285162	-5.95314e-06
424.9	-55.3487	-0.000177199	5.92742e-05	0.000284245	-5.90037e-06
424.925	-55.3647	-0.000177412	5.91713e-05	0.000283365	-5.8504e-06
424.95	-55.3801	-0.000177615	5.90709e-05	0.00028253	-5.8034e-06
424.975	-55.394	-0.000177814	5.89718e-05	0.000281734	-5.75917e-06
425	-55.4073	-0.000178003	5.88752e-05	0.000280982	-5.71782e-06
425.025	-55.4193	-0.000178188	5.87797e-05	0.000280268	-5.67908e-06
425.05	-55.4308	-0.000178365	5.86864e-05	0.000279597	-5.64303e-06
425.075	-55.4411	-0.000178538	5.85941e-05	0.000278961	-5.60937e-06
425.1	-55.451	-0.000178703	5.8504e-05	0.000278367	-5.57814e-06
425.125	-55.4599	-0.000178866	5.84147e-05	0.000277806	-5.54906e-06
425.15	-55.4684	-0.000179022	5.83273e-05	0.000277283	-5.52215e-06
425.175	-55.476	-0.000179176	5.82407e-05	0.000276792	-5.49712e-06
425.2	-55.4833	-0.000179323	5.81559e-05	0.000276336	-5.47402e-06
425.225	-55.4897	-0.000179469	5.80716e-05	0.000275908	-5.45255e-06
425.25	-55.496	-0.000179609	5.79891e-05	0.000275514	-5.43277e-06
425.275	-55.5014	-0.000179748	5.79071e-05	0.000275145	-5.41442e-06
425.3	-55.5068	-0.000179881	5.78266e-05	0.000274806	-5.39754e-06
425.325	-55.5114	-0.000180014	5.77466e-05	0.000274491	-5.38189e-06
425.35	-55.5159	-0.000180141	5.76681e-05	0.000274204	-5.36753e-06
425.375	-55.5198	-0.000180269	5.75899e-05	0.000273937	-5.35423e-06
425.4	-55.5236	-0.000180391	5.75132e-05	0.000273695	-5.34206e-06
425.425	-55.5268	-0.000180513	5.74368e-05	0.000273472	-5.3308e-06
425.45	-55.5298	-0.000180631	5.73618e-05	0.000273272	-5.32057e-06
425.475	-55.5321	-0.000180748	5.72873e-05	0.00027309	-5.31119e-06
425.5	-55.5342	-0.000180859	5.72144e-05	0.000272932	-5.30284e-06
425.525	-55.5355	-0.000180969	5.7142e-05	0.00027279	-5.29536e-06
425.55	-55.5367	-0.000181074	5.70712e-05	0.000272672	-5.28893e-06
425.575	-55.5371	-0.000181177	5.7001e-05	0.000272569	-5.28338e-06
425.6	-55.5375	-0.000181275	5.69324e-05	0.000272488	-5.27886e-06
425.625	-55.5371	-0.000181373	5.68642e-05	0.000272422	-5.27518e-06
425.65	-55.5367	-0.000181466	5.67976e-05	0.000272377	-5.27249e-06
425.675	-55.5356	-0.000181558	5.67314e-05	0.000272345	-5.27061e-06
425.7	-55.5343	-0.000181644	5.66669e-05	0.000272334	-5.2697e-06
425.725	-55.5322	-0.000181729	5.66029e-05	0.000272337	-5.26962e-06
425.75	-55.5299	-0.000181808	5.65407e-05	0.00027236	-5.27055e-06
425.775	-55.5268	-0.000181886	5.64791e-05	0.000272397	-5.27236e-06
425.8	-55.5236	-0.000181958	5.64192e-05	0.000272455	-5.27522e-06
425.825	-55.5196	-0.000182029	5.636e-05	0.000272526	-5.27898e-06
425.85	-55.5156	-0.000182094	5.63024e-05	0.000272616	-5.28377e-06
425.875	-55.5108	-0.000182159	5.62454e-05	0.00027272	-5.28943e-06
425.9	-55.5061	-0.000182218	5.619e-05	0.000272842	-5.29609e-06
425.925	-55.5007	-0.000182276	5.6135e-05	0.000272975	-5.30355e-06
425.95	-55.4953	-0.00018233	5.60816e-05	0.000273126	-5.31194e-06
425.975	-55.4892	-0.000182383	5.60286e-05	0.000273287	-5.32106e-06
426	-55.4833	-0.000182432	5.5977e-05	0.000273465	-5.33104e-06
426.025	-55.4768	-0.00018248	5.59258e-05	0.000273652	-5.34166e-06
426.05	-55.4704	-0.000182525	5.58759e-05	0.000273854	-5.35306e-06
426.075	-55.4635	-0.000182569	5.58264e-05	0.000274063	-5.36502e-06
426.1	-55.4567	-0.00018261	5.57782e-05	0.000274287	-5.37768e-06
426.125	-55.4494	-0.000182651	5.57302e-05	0.000274517	-5.39083e-06
426.15	-55.4424	-0.000182688	5.56834e-05	0.000274759	-5.40459e-06
426.175	-55.4348	-0.000182727	5.56369e-05	0.000275007	-5.41876e-06
426.2	-55.4275	-0.000182761	5.55915e-05	0.000275265	-5.43347e-06
426.225	-55.4198	-0.000182797	5.55463e-05	0.000275528	-5.44851e-06
426.25	-55.4123	-0.000182829	5.55022e-05	0.000275801	-5.46402e-06
426.275	-55.4044	-0.000182863	5.54582e-05	0.000276076	-5.47978e-06
426.3	-55.3968	-0.000182893	5.54153e-05	0.00027636	-5.49594e-06
426.325	-55.3886	-0.000182925	5.53725e-05	0.000276647	-5.51233e-06
426.35	-55.3806	-0.000182952	5.5331e-05	0.000276942	-5.52913e-06
426.375	-55.372	-0.00018298	5.52898e-05	0.00027724	-5.54623e-06
