t	v	myi_ch_HCNp	myi_ch_Kdrp	myi_ch_KvAproxp	myi_ch_Navp
639.025	-57.4564	-0.000227339	4.20748e-05	0.000229514	-2.48065e-06
639.05	-57.4698	-0.000227604	4.20096e-05	0.000229285	-2.46937e-06
639.075	-57.4836	-0.000227872	4.19442e-05	0.000229046	-2.45767e-06
639.1	-57.4975	-0.000228145	4.18781e-05	0.000228797	-2.44555e-06
639.125	-57.5115	-0.000228418	4.18119e-05	0.00022854	-2.43312e-06
639.15	-57.5253	-0.000228694	4.17456e-05	0.000228276	-2.42044e-06
639.175	-57.5391	-0.000228969	4.16795e-05	0.000228008	-2.40762e-06
639.2	-57.5535	-0.000229243	4.16136e-05	0.000227737	-2.39473e-06
639.225	-57.5684	-0.000229525	4.15466e-05	0.000227455	-2.38166e-06
639.25	-57.5833	-0.00022981	4.14793e-05	0.000227165	-2.36838e-06
639.275	-57.5982	-0.000230097	4.14117e-05	0.000226869	-2.35494e-06
639.3	-57.613	-0.000230384	4.13441e-05	0.000226569	-2.34139e-06
639.325	-57.6275	-0.000230671	4.12768e-05	0.000226266	-2.32781e-06
639.35	-57.6416	-0.000230957	4.12097e-05	0.000225962	-2.31427e-06
639.375	-57.6553	-0.00023124	4.11432e-05	0.00022566	-2.30089e-06
639.4	-57.6684	-0.00023152	4.10773e-05	0.000225362	-2.28772e-06
639.425	-57.6811	-0.000231796	4.1012e-05	0.000225068	-2.27484e-06
639.45	-57.6931	-0.000232069	4.09474e-05	0.000224781	-2.26232e-06
639.475	-57.7045	-0.000232337	4.08837e-05	0.000224502	-2.25022e-06
639.5	-57.7153	-0.000232601	4.08207e-05	0.000224231	-2.23855e-06
639.525	-57.7256	-0.00023286	4.07586e-05	0.000223972	-2.22737e-06
639.55	-57.7352	-0.000233115	4.06972e-05	0.000223722	-2.21669e-06
639.575	-57.7443	-0.000233365	4.06368e-05	0.000223484	-2.20653e-06
639.6	-57.7527	-0.00023361	4.05771e-05	0.000223258	-2.19689e-06
639.625	-57.7607	-0.000233852	4.05183e-05	0.000223045	-2.18777e-06
639.65	-57.7681	-0.000234089	4.04603e-05	0.000222845	-2.17917e-06
639.675	-57.775	-0.000234321	4.04031e-05	0.000222657	-2.17108e-06
639.7	-57.782	-0.00023455	4.03467e-05	0.000222482	-2.16348e-06
639.725	-57.7891	-0.000234781	4.02902e-05	0.000222314	-2.15625e-06
639.75	-57.7961	-0.000235012	4.02338e-05	0.000222153	-2.1493e-06
639.775	-57.8031	-0.000235242	4.01776e-05	0.000221999	-2.14257e-06
639.8	-57.8101	-0.000235473	4.01215e-05	0.00022185	-2.13601e-06
639.825	-57.8169	-0.000235704	4.00657e-05	0.000221707	-2.12961e-06
639.85	-57.8236	-0.000235934	4.00101e-05	0.00022157	-2.12334e-06
639.875	-57.8302	-0.000236163	3.99549e-05	0.000221438	-2.11721e-06
639.9	-57.8366	-0.000236392	3.98999e-05	0.000221312	-2.11122e-06
639.925	-57.8428	-0.000236619	3.98454e-05	0.000221191	-2.10537e-06
639.95	-57.8487	-0.000236844	3.97912e-05	0.000221076	-2.09968e-06
639.975	-57.8544	-0.000237067	3.97375e-05	0.000220967	-2.09416e-06
640	-57.8598	-0.00023729	3.96842e-05	0.000220864	-2.08881e-06
640.025	-57.865	-0.000237509	3.96314e-05	0.000220768	-2.08366e-06
640.05	-57.8699	-0.000237727	3.95791e-05	0.000220677	-2.0787e-06
640.075	-57.8746	-0.000237943	3.95272e-05	0.000220593	-2.07394e-06
640.1	-57.879	-0.000238157	3.94758e-05	0.000220516	-2.06939e-06
640.125	-57.8832	-0.000238368	3.9425e-05	0.000220445	-2.06505e-06
640.15	-57.8871	-0.000238578	3.93745e-05	0.00022038	-2.06091e-06
640.175	-57.8919	-0.000238786	3.93246e-05	0.000220322	-2.05699e-06
640.2	-57.8966	-0.000239001	3.92739e-05	0.00022026	-2.05308e-06
640.225	-57.9016	-0.000239216	3.92233e-05	0.0002202	-2.04918e-06
640.25	-57.9064	-0.000239433	3.91726e-05	0.00022014	-2.04524e-06
640.275	-57.9112	-0.000239648	3.91222e-05	0.000220083	-2.0413e-06
640.3	-57.9159	-0.000239865	3.90719e-05	0.000220025	-2.03736e-06
640.325	-57.9205	-0.00024008	3.90221e-05	0.000219971	-2.03345e-06
640.35	-57.9249	-0.000240295	3.89724e-05	0.000219918	-2.02957e-06
640.375	-57.9293	-0.000240508	3.89232e-05	0.000219868	-2.02576e-06
640.4	-57.9334	-0.00024072	3.88742e-05	0.00021982	-2.02202e-06
640.425	-57.9374	-0.000240931	3.88256e-05	0.000219775	-2.01837e-06
640.45	-57.9412	-0.000241141	3.87774e-05	0.000219733	-2.01482e-06
640.475	-57.9449	-0.000241349	3.87296e-05	0.000219694	-2.01139e-06
640.5	-57.9483	-0.000241556	3.86821e-05	0.000219658	-2.00807e-06
640.525	-57.9517	-0.000241761	3.8635e-05	0.000219625	-2.00487e-06
640.55	-57.9549	-0.000241966	3.85882e-05	0.000219596	-2.00178e-06
640.575	-57.958	-0.000242169	3.85418e-05	0.00021957	-1.99882e-06
640.6	-57.9609	-0.000242372	3.84957e-05	0.000219546	-1.99597e-06
640.625	-57.9638	-0.000242572	3.84501e-05	0.000219527	-1.99325e-06
640.65	-57.9664	-0.000242772	3.84047e-05	0.00021951	-1.99063e-06
640.675	-57.969	-0.000242971	3.83597e-05	0.000219496	-1.98813e-06
640.7	-57.9715	-0.000243169	3.83149e-05	0.000219485	-1.98573e-06
640.725	-57.9739	-0.000243366	3.82705e-05	0.000219477	-1.98344e-06
640.75	-57.9761	-0.000243562	3.82263e-05	0.000219472	-1.98124e-06
640.775	-57.9783	-0.000243757	3.81826e-05	0.000219469	-1.97914e-06
640.8	-57.9803	-0.000243952	3.81391e-05	0.000219469	-1.97712e-06
640.825	-57.9823	-0.000244145	3.8096e-05	0.000219472	-1.9752e-06
640.85	-57.9841	-0.000244337	3.80531e-05	0.000219477	-1.97337e-06
640.875	-57.9858	-0.000244528	3.80106e-05	0.000219485	-1.97163e-06
640.9	-57.9874	-0.000244719	3.79684e-05	0.000219496	-1.96997e-06
640.925	-57.989	-0.000244908	3.79266e-05	0.000219509	-1.96842e-06
640.95	-57.9903	-0.000245096	3.7885e-05	0.000219525	-1.96694e-06
640.975	-57.9916	-0.000245283	3.78438e-05	0.000219543	-1.96556e-06
641	-57.9928	-0.00024547	3.78029e-05	0.000219564	-1.96426e-06
641.025	-57.9939	-0.000245655	3.77623e-05	0.000219587	-1.96305e-06
641.05	-57.9949	-0.00024584	3.7722e-05	0.000219612	-1.96192e-06
641.075	-57.9959	-0.000246023	3.76821e-05	0.00021964	-1.96087e-06
641.1	-57.9967	-0.000246206	3.76424e-05	0.00021967	-1.95988e-06
641.125	-57.9976	-0.000246388	3.7603e-05	0.000219702	-1.95898e-06
641.15	-57.9982	-0.000246569	3.75638e-05	0.000219735	-1.95814e-06
641.175	-57.9989	-0.000246749	3.75251e-05	0.000219771	-1.95737e-06
641.2	-57.9995	-0.00024693	3.74865e-05	0.000219808	-1.95666e-06
641.225	-58.0001	-0.000247109	3.74482e-05	0.000219847	-1.95601e-06
641.25	-58.0006	-0.000247288	3.74101e-05	0.000219887	-1.9554e-06
641.275	-58.0011	-0.000247466	3.73724e-05	0.000219929	-1.95485e-06
641.3	-58.0015	-0.000247644	3.73348e-05	0.000219971	-1.95434e-06
641.325	-58.0019	-0.00024782	3.72975e-05	0.000220016	-1.95388e-06
641.35	-58.0022	-0.000247998	3.72604e-05	0.00022006	-1.95345e-06
641.375	-58.0026	-0.000248174	3.72236e-05	0.000220106	-1.95306e-06
641.4	-58.0029	-0.00024835	3.7187e-05	0.000220152	-1.95269e-06
641.425	-58.0033	-0.000248526	3.71506e-05	0.000220199	-1.95235e-06
641.45	-58.0036	-0.000248702	3.71144e-05	0.000220246	-1.95203e-06
641.475	-58.0039	-0.000248877	3.70784e-05	0.000220294	-1.95173e-06
641.5	-58.0042	-0.000249052	3.70426e-05	0.000220341	-1.95144e-06
641.525	-58.0046	-0.000249227	3.70071e-05	0.000220389	-1.95117e-06
641.55	-58.0048	-0.000249402	3.69716e-05	0.000220437	-1.9509e-06
641.575	-58.0052	-0.000249577	3.69364e-05	0.000220485	-1.95065e-06
641.6	-58.0055	-0.000249752	3.69013e-05	0.000220532	-1.95038e-06
641.625	-58.0059	-0.000249927	3.68665e-05	0.000220579	-1.95013e-06
641.65	-58.0063	-0.000250102	3.68317e-05	0.000220625	-1.94986e-06
641.675	-58.0067	-0.000250276	3.67972e-05	0.000220672	-1.94959e-06
641.7	-58.0071	-0.000250452	3.67628e-05	0.000220717	-1.94931e-06
641.725	-58.0076	-0.000250626	3.67286e-05	0.000220761	-1.94902e-06
641.75	-58.008	-0.000250802	3.66944e-05	0.000220805	-1.94872e-06
641.775	-58.0085	-0.000250976	3.66605e-05	0.000220848	-1.9484e-06
641.8	-58.009	-0.000251152	3.66267e-05	0.00022089	-1.94807e-06
641.825	-58.0095	-0.000251326	3.65932e-05	0.000220932	-1.94773e-06
641.85	-58.0099	-0.000251501	3.65598e-05	0.000220973	-1.94739e-06
641.875	-58.0103	-0.000251675	3.65266e-05	0.000221014	-1.94705e-06
641.9	-58.0106	-0.00025185	3.64936e-05	0.000221054	-1.94671e-06
641.925	-58.011	-0.000252023	3.64609e-05	0.000221095	-1.9464e-06
641.95	-58.0112	-0.000252196	3.64283e-05	0.000221135	-1.94609e-06
641.975	-58.0114	-0.000252368	3.63961e-05	0.000221176	-1.94582e-06
642	-58.0115	-0.000252539	3.6364e-05	0.000221217	-1.94557e-06
642.025	-58.0117	-0.00025271	3.63322e-05	0.000221259	-1.94536e-06
642.05	-58.0116	-0.00025288	3.63006e-05	0.0002213	-1.94518e-06
642.075	-58.0116	-0.00025305	3.62694e-05	0.000221343	-1.94505e-06
642.1	-58.0115	-0.000253219	3.62382e-05	0.000221386	-1.94494e-06
642.125	-58.0114	-0.000253386	3.62074e-05	0.00022143	-1.94489e-06
642.15	-58.0112	-0.000253554	3.61768e-05	0.000221474	-1.94487e-06
642.175	-58.0109	-0.000253721	3.61465e-05	0.00022152	-1.9449e-06
642.2	-58.0106	-0.000253887	3.61163e-05	0.000221565	-1.94497e-06
642.225	-58.0102	-0.000254052	3.60865e-05	0.000221613	-1.94509e-06
642.25	-58.0098	-0.000254217	3.60568e-05	0.00022166	-1.94525e-06
642.275	-58.0093	-0.00025438	3.60275e-05	0.000221709	-1.94545e-06
642.3	-58.0087	-0.000254544	3.59982e-05	0.000221758	-1.9457e-06
642.325	-58.0082	-0.000254706	3.59694e-05	0.000221809	-1.94599e-06
642.35	-58.0075	-0.000254869	3.59406e-05	0.00022186	-1.94631e-06
642.375	-58.0069	-0.00025503	3.59122e-05	0.000221913	-1.94669e-06
642.4	-58.0062	-0.000255191	3.58839e-05	0.000221965	-1.94709e-06
642.425	-58.0055	-0.000255351	3.58558e-05	0.000222019	-1.94753e-06
642.45	-58.0047	-0.000255511	3.5828e-05	0.000222073	-1.948e-06
642.475	-58.0039	-0.00025567	3.58004e-05	0.000222128	-1.94851e-06
642.5	-58.003	-0.00025583	3.57729e-05	0.000222183	-1.94904e-06
642.525	-58.0021	-0.000255987	3.57458e-05	0.00022224	-1.94962e-06
642.55	-58.0011	-0.000256145	3.57188e-05	0.000222297	-1.95022e-06
642.575	-58.0001	-0.000256301	3.56922e-05	0.000222355	-1.95087e-06
642.6	-57.9989	-0.000256457	3.56657e-05	0.000222414	-1.95156e-06
642.625	-57.9978	-0.000256612	3.56395e-05	0.000222475	-1.9523e-06
642.65	-57.9965	-0.000256766	3.56136e-05	0.000222536	-1.95308e-06
642.675	-57.9952	-0.000256919	3.55879e-05	0.000222599	-1.95392e-06
642.7	-57.9938	-0.000257071	3.55625e-05	0.000222662	-1.9548e-06
642.725	-57.9923	-0.000257222	3.55373e-05	0.000222728	-1.95574e-06
642.75	-57.9908	-0.000257373	3.55124e-05	0.000222794	-1.95673e-06
642.775	-57.9893	-0.000257522	3.54877e-05	0.000222862	-1.95777e-06
642.8	-57.9876	-0.000257672	3.54632e-05	0.00022293	-1.95886e-06
642.825	-57.986	-0.00025782	3.5439e-05	0.000223	-1.95999e-06
642.85	-57.9842	-0.000257968	3.5415e-05	0.000223071	-1.96117e-06
642.875	-57.9825	-0.000258114	3.53912e-05	0.000223143	-1.96239e-06
642.9	-57.9807	-0.000258261	3.53676e-05	0.000223215	-1.96365e-06
642.925	-57.979	-0.000258407	3.53443e-05	0.000223289	-1.96495e-06
642.95	-57.9771	-0.000258552	3.53212e-05	0.000223363	-1.96627e-06
642.975	-57.9753	-0.000258697	3.52982e-05	0.000223438	-1.96763e-06
643	-57.9734	-0.000258841	3.52755e-05	0.000223513	-1.96902e-06
643.025	-57.9715	-0.000258985	3.5253e-05	0.000223589	-1.97043e-06
643.05	-57.9696	-0.000259129	3.52305e-05	0.000223666	-1.97186e-06
643.075	-57.9678	-0.000259271	3.52084e-05	0.000223743	-1.97332e-06
643.1	-57.9658	-0.000259414	3.51864e-05	0.000223819	-1.97478e-06
643.125	-57.964	-0.000259557	3.51646e-05	0.000223897	-1.97627e-06
643.15	-57.962	-0.000259699	3.51429e-05	0.000223974	-1.97776e-06
643.175	-57.9601	-0.000259841	3.51214e-05	0.000224051	-1.97927e-06
643.2	-57.9582	-0.000259982	3.51001e-05	0.000224128	-1.98077e-06
643.225	-57.9564	-0.000260124	3.50789e-05	0.000224205	-1.98229e-06
643.25	-57.9544	-0.000260265	3.50579e-05	0.000224282	-1.9838e-06
643.275	-57.9526	-0.000260406	3.50371e-05	0.000224359	-1.98532e-06
643.3	-57.9507	-0.000260547	3.50164e-05	0.000224435	-1.98683e-06
643.325	-57.9489	-0.000260687	3.49959e-05	0.000224511	-1.98835e-06
643.35	-57.947	-0.000260828	3.49754e-05	0.000224586	-1.98985e-06
643.375	-57.9452	-0.000260968	3.49552e-05	0.000224662	-1.99136e-06
643.4	-57.9433	-0.000261108	3.49351e-05	0.000224736	-1.99286e-06
643.425	-57.9416	-0.000261248	3.49152e-05	0.00022481	-1.99436e-06
643.45	-57.9397	-0.000261388	3.48953e-05	0.000224884	-1.99584e-06
643.475	-57.9379	-0.000261527	3.48757e-05	0.000224957	-1.99733e-06
643.5	-57.9359	-0.000261667	3.48562e-05	0.000225029	-1.99881e-06
643.525	-57.9338	-0.000261804	3.4837e-05	0.000225103	-2.00031e-06
643.55	-57.9313	-0.00026194	3.48182e-05	0.000225179	-2.00188e-06
643.575	-57.9286	-0.000262071	3.47999e-05	0.000225258	-2.00355e-06
643.6	-57.9255	-0.000262201	3.47821e-05	0.000225339	-2.00534e-06
643.625	-57.9223	-0.000262327	3.47647e-05	0.000225426	-2.00728e-06
643.65	-57.9188	-0.000262451	3.47478e-05	0.000225515	-2.00939e-06
643.675	-57.9151	-0.000262572	3.47313e-05	0.00022561	-2.01168e-06
643.7	-57.9111	-0.000262691	3.47152e-05	0.000225709	-2.01413e-06
643.725	-57.907	-0.000262807	3.46996e-05	0.000225812	-2.01677e-06
643.75	-57.9027	-0.000262922	3.46843e-05	0.00022592	-2.01958e-06
643.775	-57.8983	-0.000263034	3.46695e-05	0.000226032	-2.02255e-06
643.8	-57.8936	-0.000263144	3.46549e-05	0.000226148	-2.02568e-06
643.825	-57.8889	-0.000263252	3.46408e-05	0.000226269	-2.02897e-06
643.85	-57.8839	-0.000263359	3.4627e-05	0.000226393	-2.03241e-06
643.875	-57.8788	-0.000263462	3.46137e-05	0.000226522	-2.036e-06
643.9	-57.8735	-0.000263565	3.46006e-05	0.000226655	-2.03974e-06
643.925	-57.8681	-0.000263664	3.45881e-05	0.000226794	-2.04363e-06
643.95	-57.8624	-0.000263763	3.45758e-05	0.000226935	-2.04767e-06
643.975	-57.8567	-0.000263858	3.4564e-05	0.000227082	-2.05187e-06
644	-57.8508	-0.000263953	3.45525e-05	0.000227232	-2.0562e-06
644.025	-57.8448	-0.000264045	3.45414e-05	0.000227387	-2.06067e-06
644.05	-57.8387	-0.000264136	3.45305e-05	0.000227545	-2.06527e-06
644.075	-57.8325	-0.000264225	3.45201e-05	0.000227707	-2.07e-06
644.1	-57.8262	-0.000264313	3.45099e-05	0.000227871	-2.07483e-06
644.125	-57.8199	-0.000264399	3.45e-05	0.000228039	-2.07978e-06
644.15	-57.8135	-0.000264485	3.44904e-05	0.00022821	-2.08482e-06
644.175	-57.8072	-0.000264569	3.44811e-05	0.000228383	-2.08995e-06
644.2	-57.8007	-0.000264653	3.4472e-05	0.000228558	-2.09516e-06
644.225	-57.7942	-0.000264736	3.44632e-05	0.000228736	-2.10044e-06
644.25	-57.7877	-0.000264818	3.44546e-05	0.000228914	-2.10577e-06
644.275	-57.7813	-0.000264899	3.44463e-05	0.000229095	-2.11116e-06
644.3	-57.7748	-0.00026498	3.44381e-05	0.000229276	-2.11659e-06
644.325	-57.7684	-0.000265061	3.44301e-05	0.000229458	-2.12206e-06
644.35	-57.7619	-0.000265141	3.44223e-05	0.000229641	-2.12755e-06
644.375	-57.7556	-0.00026522	3.44148e-05	0.000229824	-2.13307e-06
644.4	-57.7492	-0.0002653	3.44073e-05	0.000230007	-2.13859e-06
644.425	-57.7429	-0.000265379	3.44001e-05	0.00023019	-2.14412e-06
644.45	-57.7367	-0.000265459	3.43929e-05	0.000230373	-2.14964e-06
644.475	-57.7305	-0.000265538	3.4386e-05	0.000230555	-2.15515e-06
644.5	-57.7243	-0.000265618	3.43791e-05	0.000230736	-2.16065e-06
644.525	-57.7183	-0.000265697	3.43725e-05	0.000230916	-2.16613e-06
644.55	-57.7123	-0.000265776	3.43659e-05	0.000231095	-2.17157e-06
644.575	-57.7064	-0.000265856	3.43594e-05	0.000231272	-2.17699e-06
644.6	-57.7005	-0.000265936	3.4353e-05	0.000231448	-2.18236e-06
644.625	-57.6948	-0.000266016	3.43468e-05	0.000231623	-2.1877e-06
644.65	-57.6891	-0.000266097	3.43406e-05	0.000231794	-2.19299e-06
644.675	-57.6836	-0.000266178	3.43345e-05	0.000231965	-2.19823e-06
644.7	-57.678	-0.000266259	3.43285e-05	0.000232133	-2.20341e-06
644.725	-57.6726	-0.00026634	3.43227e-05	0.000232299	-2.20854e-06
644.75	-57.6673	-0.000266422	3.43168e-05	0.000232462	-2.2136e-06
644.775	-57.662	-0.000266504	3.43111e-05	0.000232624	-2.21862e-06
644.8	-57.6568	-0.000266587	3.43054e-05	0.000232782	-2.22357e-06
644.825	-57.6518	-0.00026667	3.42999e-05	0.000232939	-2.22846e-06
644.85	-57.6467	-0.000266753	3.42943e-05	0.000233093	-2.23329e-06
644.875	-57.6418	-0.000266836	3.42889e-05	0.000233244	-2.23805e-06
644.9	-57.6369	-0.000266921	3.42835e-05	0.000233393	-2.24275e-06
644.925	-57.6322	-0.000267005	3.42783e-05	0.000233539	-2.24739e-06
644.95	-57.6275	-0.00026709	3.4273e-05	0.000233682	-2.25196e-06
644.975	-57.6229	-0.000267174	3.42679e-05	0.000233824	-2.25647e-06
645	-57.6184	-0.00026726	3.42628e-05	0.000233961	-2.26091e-06
645.025	-57.614	-0.000267346	3.42578e-05	0.000234097	-2.26529e-06
645.05	-57.6096	-0.000267432	3.42527e-05	0.00023423	-2.2696e-06
645.075	-57.6053	-0.000267518	3.42479e-05	0.00023436	-2.27385e-06
645.1	-57.601	-0.000267606	3.4243e-05	0.000234488	-2.27803e-06
645.125	-57.5969	-0.000267692	3.42382e-05	0.000234613	-2.28216e-06
645.15	-57.5927	-0.00026778	3.42335e-05	0.000234736	-2.28622e-06
645.175	-57.5886	-0.000267867	3.42289e-05	0.000234857	-2.29024e-06
645.2	-57.5845	-0.000267954	3.42244e-05	0.000234975	-2.29421e-06
645.225	-57.5804	-0.000268041	3.422e-05	0.000235093	-2.29816e-06
645.25	-57.5762	-0.000268127	3.42157e-05	0.000235208	-2.30207e-06
645.275	-57.5721	-0.000268213	3.42116e-05	0.000235322	-2.30597e-06
645.3	-57.568	-0.000268299	3.42076e-05	0.000235435	-2.30986e-06
645.325	-57.5638	-0.000268383	3.42038e-05	0.000235548	-2.31375e-06
645.35	-57.5596	-0.000268468	3.42001e-05	0.000235659	-2.31765e-06
645.375	-57.5554	-0.000268551	3.41966e-05	0.000235771	-2.32156e-06
645.4	-57.5511	-0.000268635	3.41933e-05	0.000235881	-2.32549e-06
645.425	-57.5468	-0.000268717	3.41901e-05	0.000235992	-2.32944e-06
645.45	-57.5425	-0.000268799	3.4187e-05	0.000236102	-2.33342e-06
645.475	-57.5382	-0.000268879	3.41842e-05	0.000236213	-2.33742e-06
645.5	-57.5338	-0.00026896	3.41814e-05	0.000236323	-2.34145e-06
645.525	-57.5294	-0.00026904	3.41789e-05	0.000236434	-2.34551e-06
645.55	-57.525	-0.000269119	3.41765e-05	0.000236544	-2.34959e-06
645.575	-57.5206	-0.000269197	3.41742e-05	0.000236655	-2.35371e-06
645.6	-57.5161	-0.000269276	3.41721e-05	0.000236765	-2.35786e-06
645.625	-57.5116	-0.000269353	3.41702e-05	0.000236876	-2.36203e-06
645.65	-57.507	-0.00026943	3.41684e-05	0.000236988	-2.36624e-06
645.675	-57.5023	-0.000269505	3.41669e-05	0.0002371	-2.3705e-06
645.7	-57.4974	-0.000269579	3.41655e-05	0.000237214	-2.37481e-06
645.725	-57.4925	-0.000269651	3.41645e-05	0.000237329	-2.37921e-06
645.75	-57.4874	-0.000269722	3.41637e-05	0.000237447	-2.38368e-06
645.775	-57.4823	-0.00026979	3.41632e-05	0.000237566	-2.38827e-06
645.8	-57.4769	-0.000269858	3.41629e-05	0.000237688	-2.39295e-06
645.825	-57.4715	-0.000269923	3.41629e-05	0.000237812	-2.39775e-06
645.85	-57.4659	-0.000269988	3.41632e-05	0.000237938	-2.40265e-06
645.875	-57.4603	-0.00027005	3.41637e-05	0.000238067	-2.40768e-06
645.9	-57.4545	-0.000270112	3.41645e-05	0.000238198	-2.41282e-06
645.925	-57.4487	-0.000270171	3.41656e-05	0.000238333	-2.41808e-06
645.95	-57.4427	-0.00027023	3.41668e-05	0.000238469	-2.42345e-06
645.975	-57.4366	-0.000270286	3.41685e-05	0.000238609	-2.42895e-06
646	-57.4303	-0.000270341	3.41703e-05	0.000238752	-2.43457e-06
646.025	-57.4239	-0.000270393	3.41725e-05	0.000238898	-2.44032e-06
646.05	-57.4174	-0.000270445	3.4175e-05	0.000239047	-2.44621e-06
646.075	-57.4107	-0.000270493	3.41778e-05	0.000239199	-2.45224e-06
646.1	-57.4039	-0.000270541	3.41808e-05	0.000239355	-2.45842e-06
646.125	-57.397	-0.000270586	3.41842e-05	0.000239515	-2.46474e-06
646.15	-57.3898	-0.00027063	3.41879e-05	0.000239678	-2.47122e-06
646.175	-57.3826	-0.000270671	3.4192e-05	0.000239845	-2.47785e-06
646.2	-57.3752	-0.000270711	3.41963e-05	0.000240015	-2.48463e-06
646.225	-57.3677	-0.000270748	3.4201e-05	0.000240189	-2.49157e-06
646.25	-57.36	-0.000270784	3.4206e-05	0.000240367	-2.49868e-06
646.275	-57.3521	-0.000270817	3.42113e-05	0.00024055	-2.50596e-06
646.3	-57.344	-0.000270848	3.4217e-05	0.000240736	-2.51341e-06
646.325	-57.3358	-0.000270877	3.42231e-05	0.000240928	-2.52105e-06
646.35	-57.3273	-0.000270903	3.42296e-05	0.000241123	-2.52888e-06
646.375	-57.3187	-0.000270927	3.42365e-05	0.000241324	-2.53692e-06
646.4	-57.3098	-0.000270948	3.42437e-05	0.00024153	-2.54517e-06
646.425	-57.3007	-0.000270966	3.42514e-05	0.000241741	-2.55364e-06
646.45	-57.2914	-0.000270981	3.42595e-05	0.000241957	-2.56235e-06
646.475	-57.2818	-0.000270994	3.42681e-05	0.00024218	-2.5713e-06
646.5	-57.272	-0.000271003	3.42771e-05	0.000242407	-2.58049e-06
646.525	-57.262	-0.00027101	3.42866e-05	0.000242641	-2.58995e-06
646.55	-57.2517	-0.000271013	3.42965e-05	0.000242881	-2.59967e-06
646.575	-57.2411	-0.000271013	3.4307e-05	0.000243128	-2.60967e-06
646.6	-57.2302	-0.00027101	3.43179e-05	0.000243381	-2.61996e-06
646.625	-57.219	-0.000271003	3.43295e-05	0.000243642	-2.63057e-06
646.65	-57.2075	-0.000270992	3.43415e-05	0.00024391	-2.64151e-06
646.675	-57.1955	-0.000270977	3.43542e-05	0.000244187	-2.6528e-06
646.7	-57.1831	-0.000270957	3.43676e-05	0.000244472	-2.66447e-06
646.725	-57.1703	-0.000270932	3.43816e-05	0.000244767	-2.67657e-06
646.75	-57.1569	-0.000270902	3.43965e-05	0.000245072	-2.68912e-06
646.775	-57.1429	-0.000270864	3.44122e-05	0.00024539	-2.70218e-06
646.8	-57.1282	-0.000270821	3.44288e-05	0.000245719	-2.7158e-06
646.825	-57.1127	-0.000270769	3.44464e-05	0.000246064	-2.73005e-06
646.85	-57.0964	-0.000270709	3.44651e-05	0.000246424	-2.745e-06
646.875	-57.0792	-0.000270639	3.44851e-05	0.000246802	-2.76074e-06
646.9	-57.0609	-0.00027056	3.45064e-05	0.0002472	-2.77734e-06
646.925	-57.0415	-0.000270468	3.45292e-05	0.000247619	-2.79492e-06
646.95	-57.0209	-0.000270365	3.45535e-05	0.000248062	-2.81357e-06
646.975	-56.9991	-0.000270247	3.45796e-05	0.000248532	-2.83342e-06
647	-56.9758	-0.000270117	3.46074e-05	0.000249029	-2.85457e-06
647.025	-56.9512	-0.00026997	3.46371e-05	0.000249556	-2.87714e-06
647.05	-56.9251	-0.000269809	3.46688e-05	0.000250116	-2.90124e-06
647.075	-56.8976	-0.000269632	3.47026e-05	0.000250711	-2.927e-06
647.1	-56.8684	-0.000269438	3.47384e-05	0.000251341	-2.95452e-06
647.125	-56.8378	-0.000269227	3.47766e-05	0.00025201	-2.98391e-06
647.15	-56.8054	-0.000268998	3.4817e-05	0.000252719	-3.0153e-06
647.175	-56.7712	-0.000268751	3.48599e-05	0.000253471	-3.04882e-06
647.2	-56.7352	-0.000268485	3.49053e-05	0.000254268	-3.08459e-06
647.225	-56.6972	-0.000268197	3.49535e-05	0.000255113	-3.12282e-06
647.25	-56.6569	-0.000267887	3.50046e-05	0.000256009	-3.16368e-06
647.275	-56.6143	-0.000267553	3.50589e-05	0.00025696	-3.20742e-06
647.3	-56.5691	-0.000267193	3.51166e-05	0.000257971	-3.2543e-06
647.325	-56.5213	-0.000266804	3.5178e-05	0.000259046	-3.30464e-06
647.35	-56.4707	-0.000266387	3.52431e-05	0.000260188	-3.35873e-06
647.375	-56.4175	-0.00026594	3.53122e-05	0.000261403	-3.4169e-06
647.4	-56.3617	-0.000265463	3.53853e-05	0.000262692	-3.47943e-06
647.425	-56.3036	-0.000264957	3.54624e-05	0.000264057	-3.54659e-06
647.45	-56.2432	-0.000264425	3.55432e-05	0.000265498	-3.61856e-06
647.475	-56.181	-0.000263868	3.56277e-05	0.000267015	-3.69552e-06
647.5	-56.1171	-0.000263289	3.57155e-05	0.000268606	-3.77751e-06
647.525	-56.0518	-0.00026269	3.58066e-05	0.000270269	-3.8646e-06
647.55	-55.9853	-0.000262075	3.59006e-05	0.000272001	-3.95679e-06
647.575	-55.9177	-0.000261443	3.59974e-05	0.000273801	-4.05407e-06
647.6	-55.8492	-0.000260798	3.60968e-05	0.000275663	-4.15641e-06
647.625	-55.7799	-0.00026014	3.61989e-05	0.000277587	-4.26381e-06
647.65	-55.7097	-0.000259471	3.63034e-05	0.00027957	-4.37626e-06
647.675	-55.6388	-0.000258791	3.64105e-05	0.00028161	-4.4938e-06
647.7	-55.5669	-0.000258099	3.652e-05	0.000283707	-4.61651e-06
647.725	-55.4941	-0.000257395	3.66322e-05	0.000285859	-4.74455e-06
647.75	-55.4201	-0.000256679	3.67472e-05	0.000288068	-4.87812e-06
